5h, 0.4, 0.09999999999999999, 0.20428039026117917, -0.3720083941560829
5h, 0.4, 0.11, 0.20261269820573768, -0.3826497001143703
5h, 0.4, 0.12, 0.20110772241874275, -0.3913481936214094
5h, 0.4, 0.13, 0.1983462272824541, -0.40051932659052936
5h, 0.4, 0.14, 0.19851427091170826, -0.4062413587651973
5h, 0.4, 0.15000000000000002, 0.2007732231391952, -0.40876923967985335
5h, 0.4, 0.16, 0.2048127031463567, -0.4094038875907572
5h, 0.4, 0.17, 0.2069165448102055, -0.411345152452113
5h, 0.4, 0.18000000000000002, 0.207561511092756, -0.41502873627466896
5h, 0.4, 0.19, 0.20910045970987534, -0.4161669149655782
5h, 0.5, 0.01, 0.08270704544250318, -0.08175076644870949
5h, 0.5, 0.02, 0.16272978266949, -0.13920285602527094
5h, 0.5, 0.03, 0.21567809044149655, -0.17084054267393334
5h, 0.5, 0.04, 0.2322442063852279, -0.19154387181305377
5h, 0.5, 0.05, 0.23901974090490508, -0.2023300331402016
5h, 0.5, 0.060000000000000005, 0.24423872609151687, -0.20915774421652955
5h, 0.5, 0.06999999999999999, 0.24168861247183004, -0.2139893028917289
5h, 0.5, 0.08, 0.23273232373735686, -0.21688161318475774
5h, 0.5, 0.09, 0.22040946018452878, -0.23601579662376004
5h, 0.5, 0.09999999999999999, 0.2117168746446334, -0.2537422723084113
5h, 0.5, 0.11, 0.20932413192910526, -0.26453162298010624
5h, 0.5, 0.12, 0.20725187522601285, -0.27470166596182233
5h, 0.5, 0.13, 0.20453561899147865, -0.2838466092231532
5h, 0.5, 0.14, 0.20337774918019513, -0.2918150637088005
5h, 0.5, 0.15000000000000002, 0.20395197525352016, -0.2976338074171059
5h, 0.5, 0.16, 0.20701381057718038, -0.3021427574970118
5h, 0.5, 0.17, 0.20865707233825725, -0.30573717037488213
5h, 0.5, 0.18000000000000002, 0.2086823059913161, -0.30869622671287666
5h, 0.5, 0.19, 0.20943565341503412, -0.310828240977878
5h, 0.6, 0.01, 0.07047069456151167, -0.0799736144000891
5h, 0.6, 0.02, 0.13851922971507302, -0.13340587090895506
5h, 0.6, 0.03, 0.18293156562526058, -0.1598811824995231
5h, 0.6, 0.04, 0.1970188606728216, -0.17335575304502604
5h, 0.6, 0.05, 0.20107121672206518, -0.18105460109488902
5h, 0.6, 0.060000000000000005, 0.20321901129311426, -0.18801316130437185
5h, 0.6, 0.06999999999999999, 0.1989357709766526, -0.193751927725481
5h, 0.6, 0.08, 0.18954343993161138, -0.1969486544657406
5h, 0.6, 0.09, 0.1779856305114389, -0.19781494736454186
5h, 0.6, 0.09999999999999999, 0.16951224817312482, -0.19868077447133337
5h, 0.6, 0.11, 0.16403990388204037, -0.19954613578611435
5h, 0.6, 0.12, 0.15902681483306758, -0.20914582169402585
5h, 0.6, 0.13, 0.15429262388536813, -0.2200189160771876
5h, 0.6, 0.14, 0.15215350332936728, -0.22917222960529837
5h, 0.6, 0.15000000000000002, 0.15198364251835694, -0.23624371627972796
5h, 0.6, 0.16, 0.15365817344412736, -0.24186264309502858
5h, 0.6, 0.17, 0.1543469539515443, -0.24648502092447666
5h, 0.6, 0.18000000000000002, 0.1537589953041365, -0.25030407160682533
5h, 0.6, 0.19, 0.1540380496522613, -0.253066948277459
5h, 0.7000000000000001, 0.01, 0.06600867915047792, -0.08270599060938777
5h, 0.7000000000000001, 0.02, 0.13165216128756763, -0.13713480784037757
5h, 0.7000000000000001, 0.03, 0.17304633328708108, -0.16695365093036818
5h, 0.7000000000000001, 0.04, 0.18524230766071348, -0.18111688308487262
5h, 0.7000000000000001, 0.05, 0.18961263906771908, -0.19127067471464576
5h, 0.7000000000000001, 0.060000000000000005, 0.1939413846832403, -0.20422649879832033
5h, 0.7000000000000001, 0.06999999999999999, 0.19388920230340112, -0.21684573226246706
5h, 0.7000000000000001, 0.08, 0.18999612514018716, -0.22091757102569143
5h, 0.7000000000000001, 0.09, 0.18507679899045093, -0.2228347807423613
5h, 0.7000000000000001, 0.09999999999999999, 0.1829062213135968, -0.22505097199909718
5h, 0.7000000000000001, 0.11, 0.1816123468324633, -0.2278256155083449
5h, 0.7000000000000001, 0.12, 0.18097014759252095, -0.2299749213870278
5h, 0.7000000000000001, 0.13, 0.18104473749538963, -0.23170993330188305
5h, 0.7000000000000001, 0.14, 0.18234042578299836, -0.23229961677889022
5h, 0.7000000000000001, 0.15000000000000002, 0.18418519450800708, -0.23278275201243503
5h, 0.7000000000000001, 0.16, 0.18740530385289111, -0.23324166778598376
5h, 0.7000000000000001, 0.17, 0.19006014079710054, -0.23350892422848202
5h, 0.7000000000000001, 0.18000000000000002, 0.19108940220350457, -0.23374830830514093
5h, 0.7000000000000001, 0.19, 0.19282147609178324, -0.23368630133850832
5h, 0.8, 0.01, 0.06627340060322373, -0.08078860251037778
5h, 0.8, 0.02, 0.13375934150586777, -0.12020580516201662
5h, 0.8, 0.03, 0.1795256948274635, -0.1459643956829928
5h, 0.8, 0.04, 0.19490677393418188, -0.1660694756470268
5h, 0.8, 0.05, 0.20400247418183826, -0.1829853850341514
5h, 0.8, 0.060000000000000005, 0.21038888620961682, -0.19748902948129332
5h, 0.8, 0.06999999999999999, 0.21182219149793058, -0.20647553994689793
5h, 0.8, 0.08, 0.20918638687256386, -0.20945088214342655
5h, 0.8, 0.09, 0.20361937850035594, -0.21061133504903695
5h, 0.8, 0.09999999999999999, 0.2005046859061086, -0.2114390589853069
5h, 0.8, 0.11, 0.1989875006483417, -0.21250192162421866
5h, 0.8, 0.12, 0.1984187549791705, -0.21354146870259783
5h, 0.8, 0.13, 0.19856462334415115, -0.21403137947364548
5h, 0.8, 0.14, 0.19978273290798176, -0.21310451943603526
5h, 0.8, 0.15000000000000002, 0.2016691431759534, -0.21173979843456436
5h, 0.8, 0.16, 0.2048039971436204, -0.20859492090685472
5h, 0.8, 0.17, 0.20778200636693778, -0.20684793528811873
5h, 0.8, 0.18000000000000002, 0.2092587118936564, -0.20740562294388198
5h, 0.8, 0.19, 0.2108613088954232, -0.20753098503135836
5h, 0.9, 0.01, 0.06271289857125684, -0.055356534312100636
5h, 0.9, 0.02, 0.1253837355389733, -0.08624142651876732
5h, 0.9, 0.03, 0.16625403886406565, -0.10518455745801514
5h, 0.9, 0.04, 0.17964581758891973, -0.11415546510117447
5h, 0.9, 0.05, 0.18682585690242814, -0.11825206579387937
5h, 0.9, 0.060000000000000005, 0.1916174964402031, -0.12817989287190545
5h, 0.9, 0.06999999999999999, 0.19204407582423633, -0.13441555446489772
5h, 0.9, 0.08, 0.18982473300531488, -0.13388349411552314
5h, 0.9, 0.09, 0.18445000458330707, -0.13201543228752954
5h, 0.9, 0.09999999999999999, 0.18216187275536555, -0.12924243858717255
5h, 0.9, 0.11, 0.1816995662286216, -0.12981348306835283
5h, 0.9, 0.12, 0.18242069388789006, -0.13097353100539133
5h, 0.9, 0.13, 0.1840408796111832, -0.132132883693578
5h, 0.9, 0.14, 0.18621543157214782, -0.13329154113291208
5h, 0.9, 0.15000000000000002, 0.18843047012820469, -0.1342859995980329
5h, 0.9, 0.16, 0.19078892160403593, -0.13504969790689636
5h, 0.9, 0.17, 0.1924516685100619, -0.13581339621575916
5h, 0.9, 0.18000000000000002, 0.19267259555496596, -0.13657709452462197
5h, 0.9, 0.19, 0.19316952614186933, -0.13674063639874445
6h, 0.1, 0.01, -0.0009031154737741964, -0.25268272563488714
6h, 0.1, 0.02, -0.005941517007211683, -0.42135063814369755
6h, 0.1, 0.03, -0.026275276454543417, -0.5602578959366394
6h, 0.1, 0.04, -0.05968361381103793, -0.6686767120532382
6h, 0.1, 0.05, -0.08333320412683576, -0.7342737213734494
6h, 0.1, 0.060000000000000005, -0.09324705002614397, -0.7695448991985652
6h, 0.1, 0.06999999999999999, -0.09809724308027135, -0.7895692141782299
6h, 0.1, 0.08, -0.10752616193509901, -0.804879315839298
6h, 0.1, 0.09, -0.12047791880716385, -0.8175210475989492
6h, 0.1, 0.09999999999999999, -0.13095106816708102, -0.8278784386302893
6h, 0.1, 0.11, -0.1355691636418419, -0.8353940225343061
6h, 0.1, 0.12, -0.1396821106539008, -0.8413204041305247
6h, 0.1, 0.13, -0.14029842151375016, -0.8449618743153636
6h, 0.1, 0.14, -0.13788357070135726, -0.8468087791103499
6h, 0.1, 0.15000000000000002, -0.1358101800252819, -0.8481520544347941
6h, 0.1, 0.16, -0.1333873356233518, -0.8495833819213237
6h, 0.1, 0.17, -0.12915595232877164, -0.8502996549308527
6h, 0.1, 0.18000000000000002, -0.12517982298371544, -0.8509380114603738
6h, 0.1, 0.19, -0.12100240971022092, -0.851290516330876
6h, 0.2, 0.01, 0.02353065465116222, -0.21653917736108652
6h, 0.2, 0.02, 0.046072352280700724, -0.34776054828251524
6h, 0.2, 0.03, 0.049598179454392044, -0.43335677333700495
6h, 0.2, 0.04, 0.027942156588676603, -0.5219384524267616
6h, 0.2, 0.05, 0.007681610891145052, -0.595831539244273
6h, 0.2, 0.060000000000000005, -0.0018991498114523386, -0.6397708455553467
6h, 0.2, 0.06999999999999999, -0.007601696163025751, -0.6663961919159169
6h, 0.2, 0.08, -0.020103906875011845, -0.6873699872451151
6h, 0.2, 0.09, -0.036282323903597424, -0.7037108823761189
6h, 0.2, 0.09999999999999999, -0.05040408023013809, -0.7184046382436329
6h, 0.2, 0.11, -0.05976197387010651, -0.7290302749944884
6h, 0.2, 0.12, -0.06731742271079089, -0.7376379384281843
6h, 0.2, 0.13, -0.07086915694989926, -0.7444938769001401
6h, 0.2, 0.14, -0.07096047760139212, -0.7497637172888962
6h, 0.2, 0.15000000000000002, -0.07122665592258626, -0.7540773932082181
6h, 0.2, 0.16, -0.07100782943065509, -0.7578211955996429
6h, 0.2, 0.17, -0.06879326140093545, -0.7607395147749205
6h, 0.2, 0.18000000000000002, -0.06678076709650516, -0.7632106151608739
6h, 0.2, 0.19, -0.06407911896221352, -0.7645899377763979
6h, 0.30000000000000004, 0.01, 0.053377007800021525, -0.13950087786734455
6h, 0.30000000000000004, 0.02, 0.10574368779055843, -0.2266812153770249
6h, 0.30000000000000004, 0.03, 0.1358798549071929, -0.2844517581670811
6h, 0.30000000000000004, 0.04, 0.13393977129866785, -0.35882989828058076
6h, 0.30000000000000004, 0.05, 0.13129581626414422, -0.43017407530182894
6h, 0.30000000000000004, 0.060000000000000005, 0.13054581512624774, -0.4779307019742429
6h, 0.30000000000000004, 0.06999999999999999, 0.1285907641104045, -0.5109065946384792
6h, 0.30000000000000004, 0.08, 0.12042741617035224, -0.5396932137543918
6h, 0.30000000000000004, 0.09, 0.10765121018949064, -0.5635899343459219
6h, 0.30000000000000004, 0.09999999999999999, 0.09615603683112361, -0.5841592414810988
6h, 0.30000000000000004, 0.11, 0.08941643842240143, -0.598074496889294
6h, 0.30000000000000004, 0.12, 0.08309066498436501, -0.6090149034611869
6h, 0.30000000000000004, 0.13, 0.07825571244543172, -0.618908173409282
6h, 0.30000000000000004, 0.14, 0.07646123190684806, -0.6266477085374995
6h, 0.30000000000000004, 0.15000000000000002, 0.07534527365113086, -0.6327294749283655
6h, 0.30000000000000004, 0.16, 0.07513507732828817, -0.6379214143318456
6h, 0.30000000000000004, 0.17, 0.07695310019942636, -0.6417403843996322
6h, 0.30000000000000004, 0.18000000000000002, 0.07891078558071629, -0.6448508964811923
6h, 0.30000000000000004, 0.19, 0.08154405909626639, -0.6465499061989612
6h, 0.4, 0.01, 0.06252194081629892, -0.10323621226500357
6h, 0.4, 0.02, 0.12288323393628531, -0.17224430371110144
6h, 0.4, 0.03, 0.1590373238528302, -0.22145719609465797
6h, 0.4, 0.04, 0.16222983002481506, -0.2669615841078553
6h, 0.4, 0.05, 0.16345756652704635, -0.3111891053926923
6h, 0.4, 0.060000000000000005, 0.16391935459436957, -0.3498194860785627
6h, 0.4, 0.06999999999999999, 0.1608288852075701, -0.38640531738666417
6h, 0.4, 0.08, 0.15073543791581745, -0.41782034220819153
6h, 0.4, 0.09, 0.13649940825013318, -0.4445507794450072
6h, 0.4, 0.09999999999999999, 0.12435166032600353, -0.4683350057879717
6h, 0.4, 0.11, 0.1156036084549743, -0.48584673909892373
6h, 0.4, 0.12, 0.10692501795830434, -0.500510183729232
6h, 0.4, 0.13, 0.09983950859042623, -0.5134627285257389
6h, 0.4, 0.14, 0.09610024191768529, -0.5234634495657491
6h, 0.4, 0.15000000000000002, 0.0927893531664028, -0.5311128284210938
6h, 0.4, 0.16, 0.09042345815381969, -0.5377072238373884
6h, 0.4, 0.17, 0.0900183928206022, -0.5420333923236538
6h, 0.4, 0.18000000000000002, 0.08996283156900642, -0.5454555342083192
6h, 0.4, 0.19, 0.09093979908942984, -0.5468485865418535
6h, 0.5, 0.01, 0.07558006780429793, -0.08095668320066673
6h, 0.5, 0.02, 0.153328218311646, -0.13101797850439334
6h, 0.5, 0.03, 0.20915288830871437, -0.15364826670623544
6h, 0.5, 0.04, 0.22398399341897313, -0.1863336774543548
6h, 0.5, 0.05, 0.22823420233294733, -0.2086005995111323
6h, 0.5, 0.060000000000000005, 0.22789157614795985, -0.22817038934324807
6h, 0.5, 0.06999999999999999, 0.22162031665973747, -0.24612496015333574
6h, 0.5, 0.08, 0.20977399519350226, -0.2594799823124214
6h, 0.5, 0.09, 0.19440103903964956, -0.2686007349608033
6h, 0.5, 0.09999999999999999, 0.1821868558512223, -0.2788663489734001
6h, 0.5, 0.11, 0.17333539853017954, -0.2876868934580292
6h, 0.5, 0.12, 0.16444076871756752, -0.2959630176453891
6h, 0.5, 0.13, 0.15706959817968658, -0.3031214322045095
6h, 0.5, 0.14, 0.15434537724910924, -0.30665602830279515
6h, 0.5, 0.15000000000000002, 0.15279350341604636, -0.31415879156925697
6h, 0.5, 0.16, 0.15172505560221183, -0.32171464040851716
6h, 0.5, 0.17, 0.15151634596436847, -0.3266365932492087
6h, 0.5, 0.18000000000000002, 0.1510654903726527, -0.3305710235101008
6h, 0.5, 0.19, 0.15169124473612206, -0.33134490785211634
6h, 0.6, 0.01, 0.06798942241143724, -0.08549377529945268
6h, 0.6, 0.02, 0.13823750414448321, -0.14162500256793464
6h, 0.6, 0.03, 0.1907029821213888, -0.16658283983856426
6h, 0.6, 0.04, 0.20510528065304623, -0.18487531723250283
6h, 0.6, 0.05, 0.2085528199051876, -0.1959555001538127
6h, 0.6, 0.060000000000000005, 0.20677510559252643, -0.2050809045476225
6h, 0.6, 0.06999999999999999, 0.1997996263524584, -0.21555206980201957
6h, 0.6, 0.08, 0.1886117924842603, -0.22235822526322435
6h, 0.6, 0.09, 0.17384848009123277, -0.22810310333253092
6h, 0.6, 0.09999999999999999, 0.16208035038200097, -0.2367449289813317
6h, 0.6, 0.11, 0.1531456077955815, -0.24499105340396243
6h, 0.6, 0.12, 0.14474918983031793, -0.25242721896460907
6h, 0.6, 0.13, 0.1380298772024957, -0.25947376199976546
6h, 0.6, 0.14, 0.13534286201453605, -0.2638102708734237
6h, 0.6, 0.15000000000000002, 0.13307848119523014, -0.26686382999580205
6h, 0.6, 0.16, 0.13167498556554635, -0.26920807209112285
6h, 0.6, 0.17, 0.13093227364889537, -0.269944049154058
6h, 0.6, 0.18000000000000002, 0.13019113730909138, -0.27036161310053863
6h, 0.6, 0.19, 0.1308412840449522, -0.2697264513097746
6h, 0.7000000000000001, 0.01, 0.06325838742366097, -0.0937169475117503
6h, 0.7000000000000001, 0.02, 0.1301371486066154, -0.1470270133040128
6h, 0.7000000000000001, 0.03, 0.18063822565658327, -0.17652189416732367
6h, 0.7000000000000001, 0.04, 0.1974372197586216, -0.1995072871693434
6h, 0.7000000000000001, 0.05, 0.20318151250978533, -0.21686271652439815
6h, 0.7000000000000001, 0.060000000000000005, 0.20399305538149037, -0.23341903753281346
6h, 0.7000000000000001, 0.06999999999999999, 0.19968318373673588, -0.24607314627785293
6h, 0.7000000000000001, 0.08, 0.19331999747318318, -0.2524042064283599
6h, 0.7000000000000001, 0.09, 0.1841849109060978, -0.2558979286011134
6h, 0.7000000000000001, 0.09999999999999999, 0.17748328709941652, -0.2608288570622602
6h, 0.7000000000000001, 0.11, 0.17249141251283517, -0.26569064275624554
6h, 0.7000000000000001, 0.12, 0.1678245543161183, -0.269865826596827
6h, 0.7000000000000001, 0.13, 0.16433068621066482, -0.2735848330443392
6h, 0.7000000000000001, 0.14, 0.16373254593214837, -0.2757245728934803
6h, 0.7000000000000001, 0.15000000000000002, 0.16300757827973866, -0.2776137271037251
6h, 0.7000000000000001, 0.16, 0.1629010664363404, -0.2794616162380764
6h, 0.7000000000000001, 0.17, 0.16383613716840295, -0.27966466087412256
6h, 0.7000000000000001, 0.18000000000000002, 0.16451823561082013, -0.2795182285306257
6h, 0.7000000000000001, 0.19, 0.1658017754109864, -0.2789674221931199
6h, 0.8, 0.01, 0.05976145364740937, -0.09379101960206793
6h, 0.8, 0.02, 0.12329667635294927, -0.1457445032230158
6h, 0.8, 0.03, 0.1712167450902451, -0.1756327455983192
6h, 0.8, 0.04, 0.18719104761527694, -0.20020987322965678
6h, 0.8, 0.05, 0.19475214417366793, -0.22029010889159661
6h, 0.8, 0.060000000000000005, 0.1990464886938137, -0.23726507148656928
6h, 0.8, 0.06999999999999999, 0.19870353074185299, -0.24766797147676056
6h, 0.8, 0.08, 0.19505539292878837, -0.2523433792558556
6h, 0.8, 0.09, 0.1877461144334811, -0.2547664381281485
6h, 0.8, 0.09999999999999999, 0.1819166263598253, -0.25801848424798834
6h, 0.8, 0.11, 0.1783802364027136, -0.26113193771991583
6h, 0.8, 0.12, 0.17533207541454598, -0.26334791491123977
6h, 0.8, 0.13, 0.17340774564564154, -0.2650822354192982
6h, 0.8, 0.14, 0.17329893058866874, -0.2662065173257042
6h, 0.8, 0.15000000000000002, 0.17327801122278497, -0.2669076656615247
6h, 0.8, 0.16, 0.1736258159562143, -0.2675318193820476
6h, 0.8, 0.17, 0.17499621264333132, -0.2675633686110753
6h, 0.8, 0.18000000000000002, 0.176168356206593, -0.2675922381884407
6h, 0.8, 0.19, 0.17753669192313115, -0.2670684274822057
6h, 0.9, 0.01, 0.05935862544012527, -0.0733436050612839
6h, 0.9, 0.02, 0.1203391531590039, -0.11233905566183111
6h, 0.9, 0.03, 0.16468692579316402, -0.1299831589708922
6h, 0.9, 0.04, 0.18115221000672022, -0.14925060754605635
6h, 0.9, 0.05, 0.18982078074068975, -0.1672472148864521
6h, 0.9, 0.060000000000000005, 0.19413521339643292, -0.1805991690199129
6h, 0.9, 0.06999999999999999, 0.1941130745338686, -0.1885123423569801
6h, 0.9, 0.08, 0.19084263205485952, -0.1924501329992434
6h, 0.9, 0.09, 0.18232701331744705, -0.1983095587208269
6h, 0.9, 0.09999999999999999, 0.1759704839180214, -0.21038071322696184
6h, 0.9, 0.11, 0.17230665040471105, -0.21692388739797286
6h, 0.9, 0.12, 0.1693878985901116, -0.22041360768365403
6h, 0.9, 0.13, 0.16794377259396787, -0.2226062092027311
6h, 0.9, 0.14, 0.16804025016438429, -0.22530429458445833
6h, 0.9, 0.15000000000000002, 0.16824293143432434, -0.22815928614582248
6h, 0.9, 0.16, 0.16847027337707843, -0.23088848147672514
6h, 0.9, 0.17, 0.1689666917958712, -0.2327634359044014
6h, 0.9, 0.18000000000000002, 0.16925618325605885, -0.23447458971169177
6h, 0.9, 0.19, 0.1698950975402147, -0.23546101316086532
7h, 0.1, 0.01, 0.030094287148063836, -0.20621840474225506
7h, 0.1, 0.02, 0.058170773985626756, -0.344210677053833
7h, 0.1, 0.03, 0.06558802259437035, -0.4773769457199114
7h, 0.1, 0.04, 0.0526280575161826, -0.5917983968587663
7h, 0.1, 0.05, 0.041110949547424, -0.6620909141576378
7h, 0.1, 0.060000000000000005, 0.038415072476428724, -0.7024494706812208
7h, 0.1, 0.06999999999999999, 0.04008822409014123, -0.7224357039196108
7h, 0.1, 0.08, 0.037403172545188434, -0.7384714909092627
7h, 0.1, 0.09, 0.02969062240728304, -0.7526753499820701
7h, 0.1, 0.09999999999999999, 0.02319739038252555, -0.7642814251344338
7h, 0.1, 0.11, 0.021454088449047504, -0.772006432828169
7h, 0.1, 0.12, 0.020676472345401153, -0.7777012152661262
7h, 0.1, 0.13, 0.021162477996900853, -0.7812544316841256
7h, 0.1, 0.14, 0.024855214476924292, -0.7831595941044182
7h, 0.1, 0.15000000000000002, 0.02779878377327072, -0.7841000516992995
7h, 0.1, 0.16, 0.030986399454905333, -0.7847738296920498
7h, 0.1, 0.17, 0.03591825720525965, -0.7857230254798183
7h, 0.1, 0.18000000000000002, 0.041515529182959865, -0.7861139540311002
7h, 0.1, 0.19, 0.047028062311958996, -0.7863628599111949
7h, 0.2, 0.01, 0.05092550335531976, -0.17706690808447823
7h, 0.2, 0.02, 0.10274455785760939, -0.292464267516899
7h, 0.2, 0.03, 0.13353476544589138, -0.3555477057894192
7h, 0.2, 0.04, 0.1384118994658392, -0.4472752411651285
7h, 0.2, 0.05, 0.14014816606603397, -0.5212853475416926
7h, 0.2, 0.060000000000000005, 0.1457864543595988, -0.5654812881529523
7h, 0.2, 0.06999999999999999, 0.15016238167046314, -0.5894166325604017
7h, 0.2, 0.08, 0.14533404845781162, -0.6094650779781647
7h, 0.2, 0.09, 0.134539832829786, -0.6278089264328587
7h, 0.2, 0.09999999999999999, 0.12470066606966057, -0.6436493875799612
7h, 0.2, 0.11, 0.11994250099877024, -0.6547623933515149
7h, 0.2, 0.12, 0.11735320292783702, -0.6631791395492387
7h, 0.2, 0.13, 0.11524761403301231, -0.6698510242979083
7h, 0.2, 0.14, 0.11634552608123871, -0.6745607464062443
7h, 0.2, 0.15000000000000002, 0.11651497096089058, -0.6786474686170324
7h, 0.2, 0.16, 0.1168611079992441, -0.6822717413284634
7h, 0.2, 0.17, 0.11879461500412458, -0.685468751006737
7h, 0.2, 0.18000000000000002, 0.12168028699523448, -0.6875693896224493
7h, 0.2, 0.19, 0.12445813254589333, -0.6892685557389453
7h, 0.30000000000000004, 0.01, 0.07307086501941229, -0.12186732834376801
7h, 0.30000000000000004, 0.02, 0.15054596000080656, -0.19446748216116316
7h, 0.30000000000000004, 0.03, 0.20414424931069197, -0.23789973436578393
7h, 0.30000000000000004, 0.04, 0.22730158312220716, -0.26729240154713696
7h, 0.30000000000000004, 0.05, 0.2397749364073356, -0.33097445376213763
7h, 0.30000000000000004, 0.060000000000000005, 0.24904575076037672, -0.37188051908135034
7h, 0.30000000000000004, 0.06999999999999999, 0.2538758588166117, -0.396628808478389
7h, 0.30000000000000004, 0.08, 0.25189256315403497, -0.41466418055268484
7h, 0.30000000000000004, 0.09, 0.24335847134593358, -0.4343244785813156
7h, 0.30000000000000004, 0.09999999999999999, 0.23399195087668057, -0.4544742287467023
7h, 0.30000000000000004, 0.11, 0.22962534256374045, -0.4682146776029156
7h, 0.30000000000000004, 0.12, 0.22748998528200493, -0.4778406562027758
7h, 0.30000000000000004, 0.13, 0.22627083287052208, -0.48574708452618875
7h, 0.30000000000000004, 0.14, 0.2283837398967119, -0.49078858329606345
7h, 0.30000000000000004, 0.15000000000000002, 0.22991285382058213, -0.4941893702136049
7h, 0.30000000000000004, 0.16, 0.23148664025439025, -0.49684177134841345
7h, 0.30000000000000004, 0.17, 0.23284080104331428, -0.499891605142324
7h, 0.30000000000000004, 0.18000000000000002, 0.23497871058717723, -0.5018501673112234
7h, 0.30000000000000004, 0.19, 0.2371538154482662, -0.503203497769285
7h, 0.4, 0.01, 0.08296292364906432, -0.10840550354296097
7h, 0.4, 0.02, 0.17441810305905792, -0.17427094332336845
7h, 0.4, 0.03, 0.24242534620511091, -0.20615098958216183
7h, 0.4, 0.04, 0.2730703769500138, -0.22637104037827271
7h, 0.4, 0.05, 0.29182541097443115, -0.23710564699856718
7h, 0.4, 0.060000000000000005, 0.30168514771240185, -0.24439919294142665
7h, 0.4, 0.06999999999999999, 0.30672815395472997, -0.25472154033189365
7h, 0.4, 0.08, 0.305032311799736, -0.2726642912550379
7h, 0.4, 0.09, 0.2975480257274721, -0.2912490483567002
7h, 0.4, 0.09999999999999999, 0.2892048634829627, -0.3089494259263543
7h, 0.4, 0.11, 0.28460775932449733, -0.32247850272165124
7h, 0.4, 0.12, 0.2815236916378887, -0.33409712251191204
7h, 0.4, 0.13, 0.277810115571693, -0.3457055583397518
7h, 0.4, 0.14, 0.27702664094899965, -0.35367799399909094
7h, 0.4, 0.15000000000000002, 0.2766089509387324, -0.35895701702118643
7h, 0.4, 0.16, 0.27768147653649966, -0.3620685453978145
7h, 0.4, 0.17, 0.2783478195123099, -0.36536618599359183
7h, 0.4, 0.18000000000000002, 0.279701626180654, -0.36786400627231064
7h, 0.4, 0.19, 0.28128632105478024, -0.3692891848419392
7h, 0.5, 0.01, 0.08258382839797296, -0.10071303435036771
7h, 0.5, 0.02, 0.17392917587596068, -0.1659243989773972
7h, 0.5, 0.03, 0.24351843134029405, -0.197744673728382
7h, 0.5, 0.04, 0.2772835359650818, -0.2178226300144157
7h, 0.5, 0.05, 0.2968830666771871, -0.22952733141761728
7h, 0.5, 0.060000000000000005, 0.3081250245610492, -0.23789210991900755
7h, 0.5, 0.06999999999999999, 0.3127817282357257, -0.24447850440725438
7h, 0.5, 0.08, 0.31088505624042173, -0.24824510089384932
7h, 0.5, 0.09, 0.3043460674820817, -0.25051884375031064
7h, 0.5, 0.09999999999999999, 0.29719057673068083, -0.25291503104034363
7h, 0.5, 0.11, 0.2929661523447724, -0.2550808941096332
7h, 0.5, 0.12, 0.2896391458809666, -0.2569412937121348
7h, 0.5, 0.13, 0.28503762351210926, -0.25876545007210083
7h, 0.5, 0.14, 0.282836321280165, -0.25943197696476505
7h, 0.5, 0.15000000000000002, 0.2807665840417799, -0.2598057309987136
7h, 0.5, 0.16, 0.2801997628483106, -0.26003751396094965
7h, 0.5, 0.17, 0.279580517831133, -0.26100516453969125
7h, 0.5, 0.18000000000000002, 0.27955958153193894, -0.2644807077866167
7h, 0.5, 0.19, 0.2801592691519317, -0.26653654366084933
7h, 0.6, 0.01, 0.07771420843433607, -0.0886475221152484
7h, 0.6, 0.02, 0.16138410297920958, -0.14627231859673107
7h, 0.6, 0.03, 0.22398029913996442, -0.17176084336024144
7h, 0.6, 0.04, 0.25359185267468165, -0.19039728068883477
7h, 0.6, 0.05, 0.2688718015130851, -0.2001615374207607
7h, 0.6, 0.060000000000000005, 0.2751180140236651, -0.2067363099184193
7h, 0.6, 0.06999999999999999, 0.2741808786481992, -0.21103313557038728
7h, 0.6, 0.08, 0.2701398948284002, -0.2117128515885035
7h, 0.6, 0.09, 0.263585807671157, -0.21115550078905498
7h, 0.6, 0.09999999999999999, 0.2567265676861443, -0.21209650800944935
7h, 0.6, 0.11, 0.2523129471439214, -0.21350012353256675
7h, 0.6, 0.12, 0.24928319790183595, -0.21468760826990552
7h, 0.6, 0.13, 0.2456221550122466, -0.21567822053903385
7h, 0.6, 0.14, 0.2438938736396581, -0.21588302604022236
7h, 0.6, 0.15000000000000002, 0.24193893824991397, -0.21639746946003835
7h, 0.6, 0.16, 0.24067290372353423, -0.21757870619329012
7h, 0.6, 0.17, 0.23950634079737698, -0.21887202272496087
7h, 0.6, 0.18000000000000002, 0.23886696493827975, -0.2201641274468975
7h, 0.6, 0.19, 0.23900445716570218, -0.22102026157225407
7h, 0.7000000000000001, 0.01, 0.07282256914790386, -0.09164944519004248
7h, 0.7000000000000001, 0.02, 0.15241137887680734, -0.14973898833326738
7h, 0.7000000000000001, 0.03, 0.21102788220174307, -0.17564634646291255
7h, 0.7000000000000001, 0.04, 0.2396863160169358, -0.19317882570955258
7h, 0.7000000000000001, 0.05, 0.25276167937267013, -0.20321289434582235
7h, 0.7000000000000001, 0.060000000000000005, 0.25619564893821867, -0.21141376360531705
