1h, 0.4, 0.03, 0.20850886398187263, -0.18776806399528678
1h, 0.4, 0.04, 0.19663672195423243, -0.23745116443064374
1h, 0.4, 0.05, 0.19292078830334902, -0.261819084687556
1h, 0.4, 0.060000000000000005, 0.20308557366543156, -0.27601971466652553
1h, 0.4, 0.06999999999999999, 0.22365769901847954, -0.2808575537509931
1h, 0.4, 0.08, 0.23800569025160834, -0.2839323527557871
1h, 0.4, 0.09, 0.24328301900279392, -0.28790987359358977
1h, 0.4, 0.09999999999999999, 0.24868377290613486, -0.2917000800024041
1h, 0.4, 0.11, 0.25320672465756444, -0.29314684120469714
1h, 0.4, 0.12, 0.2543653120017333, -0.2945936024069903
1h, 0.4, 0.13, 0.25551562834013763, -0.29604036360928365
1h, 0.4, 0.14, 0.2549281747092067, -0.2974871248115768
1h, 0.4, 0.15000000000000002, 0.25401724768557954, -0.2989338860138696
1h, 0.4, 0.16, 0.2542190401287898, -0.2994123409272996
1h, 0.4, 0.17, 0.25430015743633505, -0.29941234092729996
1h, 0.4, 0.18000000000000002, 0.25430015743633505, -0.29941234092729996
1h, 0.4, 0.19, 0.25430015743633505, -0.29941234092729996
1h, 0.5, 0.01, 0.11195586677564151, -0.06835220410954723
1h, 0.5, 0.02, 0.24155165017175007, -0.1342744985486738
1h, 0.5, 0.03, 0.2943594157805445, -0.20706201091289922
1h, 0.5, 0.04, 0.294905617905052, -0.26003115834756196
1h, 0.5, 0.05, 0.30627364395057133, -0.28154354504690393
1h, 0.5, 0.060000000000000005, 0.3287301458086549, -0.29353232560514086
1h, 0.5, 0.06999999999999999, 0.3494161426709408, -0.2957458006969158
1h, 0.5, 0.08, 0.36324456533035754, -0.29524319832428303
1h, 0.5, 0.09, 0.36794538157120127, -0.2951314300014307
1h, 0.5, 0.09999999999999999, 0.37362991797762035, -0.29513143000143094
1h, 0.5, 0.11, 0.3775080448753616, -0.29513143000143083
1h, 0.5, 0.12, 0.37913502148992984, -0.2951314300014307
1h, 0.5, 0.13, 0.3807612677283896, -0.2951314300014306
1h, 0.5, 0.14, 0.38109608407754214, -0.29513143000143083
1h, 0.5, 0.15000000000000002, 0.38119230655477887, -0.29513143000143083
1h, 0.5, 0.16, 0.38128852532229907, -0.2951314300014307
1h, 0.5, 0.17, 0.38129889514229354, -0.29513143000143094
1h, 0.5, 0.18000000000000002, 0.38129889514229354, -0.29513143000143094
1h, 0.5, 0.19, 0.38129889514229354, -0.29513143000143094
1h, 0.6, 0.01, 0.09613026812065772, -0.07282051436584225
1h, 0.6, 0.02, 0.20863592826645094, -0.14247887500498957
1h, 0.6, 0.03, 0.24402343918756642, -0.21640538860232073
1h, 0.6, 0.04, 0.21475906773235853, -0.2755550950446133
1h, 0.6, 0.05, 0.21199191605690748, -0.2975789714911137
1h, 0.6, 0.060000000000000005, 0.22831476929384809, -0.3084968902334809
1h, 0.6, 0.06999999999999999, 0.24462574230576561, -0.3112355906118339
1h, 0.6, 0.08, 0.25138164816921793, -0.31527872359246956
1h, 0.6, 0.09, 0.2520131895326734, -0.31894805610941435
1h, 0.6, 0.09999999999999999, 0.2553842464603182, -0.3207441206708923
1h, 0.6, 0.11, 0.25742402132981446, -0.32180788560606366
1h, 0.6, 0.12, 0.25757903986587416, -0.32180788560606355
1h, 0.6, 0.13, 0.25773300288438183, -0.32180788560606355
1h, 0.6, 0.14, 0.25726880356967086, -0.32180788560606366
1h, 0.6, 0.15000000000000002, 0.25669033903079486, -0.32180788560606344
1h, 0.6, 0.16, 0.25611172709296803, -0.32180788560606355
1h, 0.6, 0.17, 0.25604935800289996, -0.32180788560606344
1h, 0.6, 0.18000000000000002, 0.25604935800289996, -0.32180788560606344
1h, 0.6, 0.19, 0.25604935800289996, -0.32180788560606344
1h, 0.7000000000000001, 0.01, 0.12329694009404735, -0.04391468257363784
1h, 0.7000000000000001, 0.02, 0.2757533246242776, -0.08644141423525509
1h, 0.7000000000000001, 0.03, 0.3614561324479717, -0.12760943063460162
1h, 0.7000000000000001, 0.04, 0.383512300976933, -0.15505608338541577
1h, 0.7000000000000001, 0.05, 0.40436923170259287, -0.16005356514938618
1h, 0.7000000000000001, 0.060000000000000005, 0.42956624068227933, -0.1636432743447389
1h, 0.7000000000000001, 0.06999999999999999, 0.44419837099876025, -0.16364327434473902
1h, 0.7000000000000001, 0.08, 0.4494927324378437, -0.1636432743447389
1h, 0.7000000000000001, 0.09, 0.4501171493028979, -0.1636432743447389
1h, 0.7000000000000001, 0.09999999999999999, 0.4505443611497151, -0.1636432743447389
1h, 0.7000000000000001, 0.11, 0.45027596993109587, -0.1636432743447389
1h, 0.7000000000000001, 0.12, 0.44893010467267547, -0.1636432743447388
1h, 0.7000000000000001, 0.13, 0.4475833001328615, -0.1636432743447388
1h, 0.7000000000000001, 0.14, 0.4461675771172118, -0.1636432743447389
1h, 0.7000000000000001, 0.15000000000000002, 0.44473849751518424, -0.1636432743447388
1h, 0.7000000000000001, 0.16, 0.4433086351686111, -0.1636432743447388
1h, 0.7000000000000001, 0.17, 0.4431544840118282, -0.1636432743447389
1h, 0.7000000000000001, 0.18000000000000002, 0.4431544840118282, -0.1636432743447389
1h, 0.7000000000000001, 0.19, 0.4431544840118282, -0.1636432743447389
1h, 0.8, 0.01, 0.11642675576987238, -0.05102849057738035
1h, 0.8, 0.02, 0.26576634067927163, -0.06417227582769458
1h, 0.8, 0.03, 0.3616601986996304, -0.08813543341301466
1h, 0.8, 0.04, 0.39220996410007536, -0.11236449353648337
1h, 0.8, 0.05, 0.41440629291212105, -0.11794198377565224
1h, 0.8, 0.060000000000000005, 0.4360066024919791, -0.1225135215212888
1h, 0.8, 0.06999999999999999, 0.45126789698779524, -0.12251352152128892
1h, 0.8, 0.08, 0.4577195278420807, -0.1225135215212888
1h, 0.8, 0.09, 0.4602328188834435, -0.1225135215212888
1h, 0.8, 0.09999999999999999, 0.4631607342604911, -0.1225135215212888
1h, 0.8, 0.11, 0.4650225391610212, -0.1225135215212888
1h, 0.8, 0.12, 0.4643346286014156, -0.12251352152128892
1h, 0.8, 0.13, 0.4636465391480953, -0.12251352152128892
1h, 0.8, 0.14, 0.46353919319728676, -0.12251352152128892
1h, 0.8, 0.15000000000000002, 0.46353919319728676, -0.12251352152128892
1h, 0.8, 0.16, 0.46353919319728676, -0.12251352152128892
1h, 0.8, 0.17, 0.46353919319728676, -0.12251352152128892
1h, 0.8, 0.18000000000000002, 0.46353919319728676, -0.12251352152128892
1h, 0.8, 0.19, 0.46353919319728676, -0.12251352152128892
1h, 0.9, 0.01, 0.10965909785891359, -0.04946696375742854
1h, 0.9, 0.02, 0.2486504518803161, -0.06555089697452587
1h, 0.9, 0.03, 0.34347632857409494, -0.0667162547978375
1h, 0.9, 0.04, 0.37645840696474875, -0.0667162547978375
1h, 0.9, 0.05, 0.3934382707144597, -0.0667162547978375
1h, 0.9, 0.060000000000000005, 0.4125005676875595, -0.0667162547978375
1h, 0.9, 0.06999999999999999, 0.4233948011643991, -0.0667162547978375
1h, 0.9, 0.08, 0.4262360070110611, -0.0667162547978375
1h, 0.9, 0.09, 0.42624017821607607, -0.0667162547978375
1h, 0.9, 0.09999999999999999, 0.4268213698562511, -0.0667162547978375
1h, 0.9, 0.11, 0.42734305249298843, -0.0667162547978375
1h, 0.9, 0.12, 0.42592552548297946, -0.0667162547978375
1h, 0.9, 0.13, 0.42450721816959036, -0.0667162547978375
1h, 0.9, 0.14, 0.4242859168044284, -0.0667162547978375
1h, 0.9, 0.15000000000000002, 0.4242859168044284, -0.0667162547978375
1h, 0.9, 0.16, 0.4242859168044284, -0.0667162547978375
1h, 0.9, 0.17, 0.4242859168044284, -0.0667162547978375
1h, 0.9, 0.18000000000000002, 0.4242859168044284, -0.0667162547978375
1h, 0.9, 0.19, 0.4242859168044284, -0.0667162547978375
2h, 0.1, 0.01, 0.06344287574950758, -0.10851847100301526
2h, 0.1, 0.02, 0.11063045229845914, -0.20926263162871728
2h, 0.1, 0.03, 0.09720365317180568, -0.3190154185638243
2h, 0.1, 0.04, 0.04669087644159564, -0.3942148254954779
2h, 0.1, 0.05, 0.019278861390244817, -0.4303278235375132
2h, 0.1, 0.060000000000000005, 0.011943014027097298, -0.4478693578555709
2h, 0.1, 0.06999999999999999, 0.021704247851281888, -0.44744977557618837
2h, 0.1, 0.08, 0.04158380407729689, -0.44628658443633595
2h, 0.1, 0.09, 0.04858707453412214, -0.4485013880326999
2h, 0.1, 0.09999999999999999, 0.050002898297461185, -0.4496221357503497
2h, 0.1, 0.11, 0.047670287582360915, -0.451611452563622
2h, 0.1, 0.12, 0.044771451368174064, -0.4542995764337586
2h, 0.1, 0.13, 0.04302981561918995, -0.4560251330617662
2h, 0.1, 0.14, 0.04085069132798691, -0.4577515812283929
2h, 0.1, 0.15000000000000002, 0.03801826510868933, -0.4595382436661387
2h, 0.1, 0.16, 0.038021013127560455, -0.46005357803451297
2h, 0.1, 0.17, 0.038021013127560455, -0.46005357803451297
2h, 0.1, 0.18000000000000002, 0.038021013127560455, -0.46005357803451297
2h, 0.1, 0.19, 0.038021013127560455, -0.46005357803451297
2h, 0.2, 0.01, 0.05044347337160371, -0.11085972108543196
2h, 0.2, 0.02, 0.0897741708080011, -0.2138292739457689
2h, 0.2, 0.03, 0.0780659248073785, -0.3151599923361196
2h, 0.2, 0.04, 0.01885950601567643, -0.39694812848493954
2h, 0.2, 0.05, -0.012142713907714375, -0.4389182652820547
2h, 0.2, 0.060000000000000005, -0.02084621313591173, -0.46289496318379
2h, 0.2, 0.06999999999999999, -0.007491467399854845, -0.46757684014303547
2h, 0.2, 0.08, -0.0006062294121033096, -0.47234743653919753
2h, 0.2, 0.09, 0.00043227625638819767, -0.4807690872802062
2h, 0.2, 0.09999999999999999, -0.0005442364440890746, -0.4849587702775364
2h, 0.2, 0.11, -0.004972865121725678, -0.489865812962998
2h, 0.2, 0.12, -0.008026476558194773, -0.49375520545369167
2h, 0.2, 0.13, -0.009180862223728159, -0.49624742970832736
2h, 0.2, 0.14, -0.011102265470563033, -0.49873691019432187
2h, 0.2, 0.15000000000000002, -0.01474022912887285, -0.5010794411235436
2h, 0.2, 0.16, -0.015525198516229355, -0.501681725117066
2h, 0.2, 0.17, -0.015525198516229355, -0.501681725117066
2h, 0.2, 0.18000000000000002, -0.015525198516229355, -0.501681725117066
2h, 0.2, 0.19, -0.015525198516229355, -0.501681725117066
2h, 0.30000000000000004, 0.01, 0.07637905586232718, -0.10722345318434767
2h, 0.30000000000000004, 0.02, 0.14954916295668585, -0.20637052852603588
2h, 0.30000000000000004, 0.03, 0.170391963618302, -0.30261714099533066
2h, 0.30000000000000004, 0.04, 0.13992223052176067, -0.361611999822515
2h, 0.30000000000000004, 0.05, 0.11596370451953097, -0.39049245328765403
2h, 0.30000000000000004, 0.060000000000000005, 0.10334147903966384, -0.4101866677816377
2h, 0.30000000000000004, 0.06999999999999999, 0.11903917997846758, -0.41126857631807767
2h, 0.30000000000000004, 0.08, 0.12718104834627142, -0.412247305412312
2h, 0.30000000000000004, 0.09, 0.13008431691085232, -0.4150147292629439
2h, 0.30000000000000004, 0.09999999999999999, 0.1263489527233379, -0.4171700091075651
2h, 0.30000000000000004, 0.11, 0.11990853405000279, -0.4189827798911735
2h, 0.30000000000000004, 0.12, 0.11478259947477443, -0.4198520151718498
2h, 0.30000000000000004, 0.13, 0.11269658440576857, -0.4207212504525265
2h, 0.30000000000000004, 0.14, 0.10992427856455533, -0.42159048573320324
2h, 0.30000000000000004, 0.15000000000000002, 0.10607497950125855, -0.42206219563047775
2h, 0.30000000000000004, 0.16, 0.10535035306347251, -0.42206219563047775
2h, 0.30000000000000004, 0.17, 0.10535035306347251, -0.42206219563047775
2h, 0.30000000000000004, 0.18000000000000002, 0.10535035306347251, -0.42206219563047775
2h, 0.30000000000000004, 0.19, 0.10535035306347251, -0.42206219563047775
2h, 0.4, 0.01, 0.1143050007533628, -0.07921739596526
2h, 0.4, 0.02, 0.23951480506591327, -0.15504938665662804
2h, 0.4, 0.03, 0.3061858528615746, -0.23127455518753692
2h, 0.4, 0.04, 0.300917693986521, -0.2850546793046267
2h, 0.4, 0.05, 0.3013250656994273, -0.30988128187962827
2h, 0.4, 0.060000000000000005, 0.3113829999440785, -0.32388333976105743
2h, 0.4, 0.06999999999999999, 0.3294743026643989, -0.32489502948812077
2h, 0.4, 0.08, 0.3392388346115467, -0.3278300900448381
2h, 0.4, 0.09, 0.3471961377378505, -0.33113132504039544
2h, 0.4, 0.09999999999999999, 0.3494541365284176, -0.3332455274115619
2h, 0.4, 0.11, 0.35001551007435383, -0.3348128512777717
2h, 0.4, 0.12, 0.35037752975988434, -0.33638017514398155
2h, 0.4, 0.13, 0.35072204224175296, -0.3379474990101913
2h, 0.4, 0.14, 0.3504509560104956, -0.33951482287640145
2h, 0.4, 0.15000000000000002, 0.34968428410062935, -0.34036536610257007
2h, 0.4, 0.16, 0.35074617471121217, -0.3403653661025702
2h, 0.4, 0.17, 0.35074617471121217, -0.3403653661025702
2h, 0.4, 0.18000000000000002, 0.35074617471121217, -0.3403653661025702
2h, 0.4, 0.19, 0.35074617471121217, -0.3403653661025702
2h, 0.5, 0.01, 0.13164253287904581, -0.0585722431182546
2h, 0.5, 0.02, 0.27984501398734873, -0.11600900416751692
2h, 0.5, 0.03, 0.35672651076144346, -0.1746782700145122
2h, 0.5, 0.04, 0.36695407204549424, -0.21265352781884095
2h, 0.5, 0.05, 0.38495778534877, -0.22679308182290736
2h, 0.5, 0.060000000000000005, 0.404338321051384, -0.23163017268478647
2h, 0.5, 0.06999999999999999, 0.4130453611078946, -0.235274935335532
2h, 0.5, 0.08, 0.4178241085701979, -0.23949508775464512
2h, 0.5, 0.09, 0.42207259147447673, -0.24223481286820536
2h, 0.5, 0.09999999999999999, 0.42389484767403496, -0.24308139912423676
2h, 0.5, 0.11, 0.4241182755939441, -0.24308139912423654
2h, 0.5, 0.12, 0.42433679892783194, -0.24308139912423676
2h, 0.5, 0.13, 0.42454405375662163, -0.24308139912423687
2h, 0.5, 0.14, 0.42431521051772547, -0.24308139912423676
2h, 0.5, 0.15000000000000002, 0.42318977843572503, -0.2430813991242372
2h, 0.5, 0.16, 0.4238741196976601, -0.24308139912423699
2h, 0.5, 0.17, 0.4238741196976601, -0.24308139912423699
2h, 0.5, 0.18000000000000002, 0.4238741196976601, -0.24308139912423699
2h, 0.5, 0.19, 0.4238741196976601, -0.24308139912423699
2h, 0.6, 0.01, 0.1159414959206615, -0.055440428093631255
2h, 0.6, 0.02, 0.2509023532381758, -0.1098048964165026
2h, 0.6, 0.03, 0.31357013352579677, -0.1631778105039542
2h, 0.6, 0.04, 0.3069692115937497, -0.19432213538896514
2h, 0.6, 0.05, 0.32241686656280044, -0.19944768871225937
2h, 0.6, 0.060000000000000005, 0.33813812649272634, -0.19930357002527965
2h, 0.6, 0.06999999999999999, 0.3444826971373296, -0.20125258526081025
2h, 0.6, 0.08, 0.34290976612377566, -0.20517955841847224
2h, 0.6, 0.09, 0.34142280877208053, -0.20875467113028368
2h, 0.6, 0.09999999999999999, 0.33957243453994734, -0.20987557476946928
2h, 0.6, 0.11, 0.3371885832995687, -0.20987557476946928
2h, 0.6, 0.12, 0.33522316619926995, -0.20987557476946928
2h, 0.6, 0.13, 0.33324840996506633, -0.20987557476946905
2h, 0.6, 0.14, 0.33105982819546953, -0.20987557476946905
2h, 0.6, 0.15000000000000002, 0.32861133152317934, -0.2098755747694694
2h, 0.6, 0.16, 0.3288440639358232, -0.2098755747694695
2h, 0.6, 0.17, 0.3288440639358232, -0.2098755747694695
2h, 0.6, 0.18000000000000002, 0.3288440639358232, -0.2098755747694695
2h, 0.6, 0.19, 0.3288440639358232, -0.2098755747694695
2h, 0.7000000000000001, 0.01, 0.09435054595427195, -0.050145727265272666
2h, 0.7000000000000001, 0.02, 0.20910590875001445, -0.09959286565175929
2h, 0.7000000000000001, 0.03, 0.26090336805075487, -0.15402079224285592
2h, 0.7000000000000001, 0.04, 0.2565536910614503, -0.1899781094480656
2h, 0.7000000000000001, 0.05, 0.27865443096625087, -0.1945776516918134
2h, 0.7000000000000001, 0.060000000000000005, 0.29444397317147364, -0.19305309041496388
2h, 0.7000000000000001, 0.06999999999999999, 0.3010414041987082, -0.1931687135292347
2h, 0.7000000000000001, 0.08, 0.3010288210561436, -0.19414660414296026
2h, 0.7000000000000001, 0.09, 0.2990179194607796, -0.19414660414296026
2h, 0.7000000000000001, 0.09999999999999999, 0.2952300733702433, -0.19414660414296048
2h, 0.7000000000000001, 0.11, 0.2904369216332585, -0.1941466041429606
2h, 0.7000000000000001, 0.12, 0.2864603105770851, -0.19414660414296048
2h, 0.7000000000000001, 0.13, 0.2824791309271526, -0.19414660414296037
2h, 0.7000000000000001, 0.14, 0.2784819118390536, -0.19414660414296048
2h, 0.7000000000000001, 0.15000000000000002, 0.27479170629006555, -0.19414660414296014
2h, 0.7000000000000001, 0.16, 0.2746256358485839, -0.19414660414296026
2h, 0.7000000000000001, 0.17, 0.2746256358485839, -0.19414660414296026
2h, 0.7000000000000001, 0.18000000000000002, 0.2746256358485839, -0.19414660414296026
2h, 0.7000000000000001, 0.19, 0.2746256358485839, -0.19414660414296026
2h, 0.8, 0.01, 0.11210047839108239, -0.04421395057847821
2h, 0.8, 0.02, 0.24555002361093825, -0.07935390980123391
2h, 0.8, 0.03, 0.33214531887377197, -0.11768720040566272
2h, 0.8, 0.04, 0.3588533291240801, -0.13544851357820797
2h, 0.8, 0.05, 0.3836491970358513, -0.1336784612364036
2h, 0.8, 0.060000000000000005, 0.39996398618984275, -0.1311254828072792
2h, 0.8, 0.06999999999999999, 0.40765553034158253, -0.1299458562349045
2h, 0.8, 0.08, 0.40965938677596414, -0.12994585623490496
2h, 0.8, 0.09, 0.4094435182204539, -0.12994585623490473
2h, 0.8, 0.09999999999999999, 0.4093631884614546, -0.12994585623490462
2h, 0.8, 0.11, 0.407596194764585, -0.1299458562349045
2h, 0.8, 0.12, 0.4058296172312754, -0.12994585623490473
2h, 0.8, 0.13, 0.404063456040858, -0.12994585623490473
2h, 0.8, 0.14, 0.4024880584068691, -0.12994585623490462
2h, 0.8, 0.15000000000000002, 0.4014153269956664, -0.12994585623490473
2h, 0.8, 0.16, 0.4008050430999457, -0.12994585623490473
2h, 0.8, 0.17, 0.4008050430999457, -0.12994585623490473
2h, 0.8, 0.18000000000000002, 0.4008050430999457, -0.12994585623490473
2h, 0.8, 0.19, 0.4008050430999457, -0.12994585623490473
2h, 0.9, 0.01, 0.11456973032300843, -0.03997750147096557
2h, 0.9, 0.02, 0.2496838228092204, -0.056541767865771475
2h, 0.9, 0.03, 0.3444824721099129, -0.05778990855194499
2h, 0.9, 0.04, 0.36594720255479873, -0.057906247871631344
2h, 0.9, 0.05, 0.3771040617326109, -0.057906247871631344
2h, 0.9, 0.060000000000000005, 0.3816747625688621, -0.057906247871631344
2h, 0.9, 0.06999999999999999, 0.3819831712808224, -0.057906247871631344
2h, 0.9, 0.08, 0.37886972396075613, -0.057906247871631344
2h, 0.9, 0.09, 0.37492214623953823, -0.057906247871631344
2h, 0.9, 0.09999999999999999, 0.3731088633133086, -0.057906247871631344
2h, 0.9, 0.11, 0.36994645839510554, -0.057906247871631344
2h, 0.9, 0.12, 0.36678560245611713, -0.057906247871631344
2h, 0.9, 0.13, 0.36362629727197504, -0.057906247871631344
2h, 0.9, 0.14, 0.36085012730076405, -0.05792959319184565
2h, 0.9, 0.15000000000000002, 0.3590816665539842, -0.059830682213153796
2h, 0.9, 0.16, 0.3580753436802251, -0.06091186483677935
2h, 0.9, 0.17, 0.3580753436802251, -0.06091186483677935
2h, 0.9, 0.18000000000000002, 0.3580753436802251, -0.06091186483677935
2h, 0.9, 0.19, 0.3580753436802251, -0.06091186483677935
3h, 0.1, 0.01, 0.04642473699412708, -0.12440583081500356
3h, 0.1, 0.02, 0.0877087801448797, -0.23740119702218643
3h, 0.1, 0.03, 0.062428197867549384, -0.3652620724842024
3h, 0.1, 0.04, 0.01731469348396275, -0.4329848173912625
3h, 0.1, 0.05, 0.0016230714142508873, -0.46624715800121586
3h, 0.1, 0.060000000000000005, 0.006561644388702881, -0.4855489819746174
3h, 0.1, 0.06999999999999999, 0.030586297671863605, -0.49138559939376814
3h, 0.1, 0.08, 0.05421660900706238, -0.494957383763481
3h, 0.1, 0.09, 0.05897383000983303, -0.5017595493546863
3h, 0.1, 0.09999999999999999, 0.06060194695681842, -0.5045746488432497
3h, 0.1, 0.11, 0.062225470097251545, -0.5067034378462966
3h, 0.1, 0.12, 0.06302900422204716, -0.5091025174053279
3h, 0.1, 0.13, 0.06447065367390414, -0.5109105818771467
3h, 0.1, 0.14, 0.06589325876004826, -0.5127178707520633
3h, 0.1, 0.15000000000000002, 0.06519316694283317, -0.5144435130220533
3h, 0.1, 0.16, 0.064930737932682, -0.5146437899315497
3h, 0.1, 0.17, 0.064930737932682, -0.5146437899315497
3h, 0.1, 0.18000000000000002, 0.064930737932682, -0.5146437899315497
3h, 0.1, 0.19, 0.064930737932682, -0.5146437899315497
3h, 0.2, 0.01, 0.03511632188175984, -0.13126589162487856
3h, 0.2, 0.02, 0.06305082313056287, -0.2509547193402495
3h, 0.2, 0.03, 0.034342018242008665, -0.38616991482247587
3h, 0.2, 0.04, -0.03389153358709751, -0.47662457632309785
3h, 0.2, 0.05, -0.08471647761123369, -0.522124029256499
3h, 0.2, 0.060000000000000005, -0.10242280690741556, -0.5483496657258438
3h, 0.2, 0.06999999999999999, -0.09772187944826816, -0.5596874225587716
3h, 0.2, 0.08, -0.09094542718698606, -0.5672901146015461
3h, 0.2, 0.09, -0.0945358152878254, -0.574278522754064
3h, 0.2, 0.09999999999999999, -0.10023998089804709, -0.5783495055530864
3h, 0.2, 0.11, -0.10547863958799086, -0.5820490193135509
3h, 0.2, 0.12, -0.10980394965165363, -0.5851929908092803
3h, 0.2, 0.13, -0.11267262993541072, -0.5874537350506259
3h, 0.2, 0.14, -0.11510849521192956, -0.589710496414529
3h, 0.2, 0.15000000000000002, -0.11844312566259685, -0.5916344189388899
3h, 0.2, 0.16, -0.11907490211640126, -0.5918471291135804
3h, 0.2, 0.17, -0.11907490211640126, -0.5918471291135804
3h, 0.2, 0.18000000000000002, -0.11907490211640126, -0.5918471291135804
3h, 0.2, 0.19, -0.11907490211640126, -0.5918471291135804
3h, 0.30000000000000004, 0.01, 0.12384264445039839, -0.07507251825175876
3h, 0.30000000000000004, 0.02, 0.26538948123051775, -0.14778011121108126
3h, 0.30000000000000004, 0.03, 0.3576008497410006, -0.22382081367976137
3h, 0.30000000000000004, 0.04, 0.38794085635075226, -0.26282472040920124
3h, 0.30000000000000004, 0.05, 0.4047767566465592, -0.2728961208823102
3h, 0.30000000000000004, 0.060000000000000005, 0.42325487177114707, -0.27949566810317783
3h, 0.30000000000000004, 0.06999999999999999, 0.44530346862247994, -0.2855069786615957
3h, 0.30000000000000004, 0.08, 0.4540997377224374, -0.2895533207773967
3h, 0.30000000000000004, 0.09, 0.4514315567380549, -0.29226673474324805
3h, 0.30000000000000004, 0.09999999999999999, 0.4448788980560481, -0.2936558192926646
3h, 0.30000000000000004, 0.11, 0.4400040208819831, -0.29504490384208126
3h, 0.30000000000000004, 0.12, 0.437284643248381, -0.2964339883914977
3h, 0.30000000000000004, 0.13, 0.43807491605209314, -0.29782307294091426
3h, 0.30000000000000004, 0.14, 0.43884830763648575, -0.2992121574903309
3h, 0.30000000000000004, 0.15000000000000002, 0.439586340815471, -0.2995898198738123
