0.8, 0.05, 3, 5, 0.3007477939963725, -0.09117731372611959
0.8, 0.05, 3, 7, 0.3691998357689801, -0.07911470529509002
0.8, 0.05, 3, 10, 0.30750668222638855, -0.07422443796996958
0.8, 0.05, 3, 15, 0.3007877261348175, -0.09876680905264368
0.8, 0.05, 3, 20, 0.3654403205912131, -0.08841282747651202
0.8, 0.05, 3, 30, 0.28042064678447964, -0.09489690310367549
0.8, 0.05, 5, 3, 0.27907060461600297, -0.0361246113633098
0.8, 0.05, 5, 5, 0.21160832669231122, -0.089347699965171
0.8, 0.05, 5, 7, 0.27216728748650154, -0.05414419158153294
0.8, 0.05, 5, 10, 0.3261927939948497, -0.06388523369759302
0.8, 0.05, 5, 15, 0.20118598937138454, -0.09660615208154177
0.8, 0.05, 5, 20, 0.20545231335216174, -0.09974154353842835
0.8, 0.05, 5, 30, 0.1187370866727604, -0.11315895637518314
0.8, 0.05, 10, 3, 0.3381470463278684, -0.036727267007689024
0.8, 0.05, 10, 5, 0.30207234946427297, -0.043275563704625264
0.8, 0.05, 10, 7, 0.32407288348016405, -0.04271181744743624
0.8, 0.05, 10, 10, 0.39920810319491506, -0.048059502214615635
0.8, 0.05, 10, 15, 0.2555184433447213, -0.05146968825182052
0.8, 0.05, 10, 20, 0.2929908799091452, -0.04294943599930501
0.8, 0.05, 10, 30, 0.20881911546608722, -0.046882547169137534
0.8, 0.05, 15, 3, 0.3878154176479396, -0.029116628670673772
0.8, 0.05, 15, 5, 0.3925779300665, -0.030542081994745063
0.8, 0.05, 15, 7, 0.41477110168838793, -0.03870793591858568
0.8, 0.05, 15, 10, 0.40869608398186874, -0.0399839447936573
0.8, 0.05, 15, 15, 0.2560300066129615, -0.03774685508564646
0.8, 0.05, 15, 20, 0.2453504963702815, -0.04651867956932976
0.8, 0.05, 15, 30, 0.213675720379078, -0.051464666559296934
0.8, 0.05, 20, 3, 0.33192770171003483, -0.027504576801637426
0.8, 0.05, 20, 5, 0.32654324572464954, -0.0258854924955072
0.8, 0.05, 20, 7, 0.4284972097914055, -0.037923947272912484
0.8, 0.05, 20, 10, 0.40271247459355375, -0.030477537519413733
0.8, 0.05, 20, 15, 0.2808942470884386, -0.038799311672074954
0.8, 0.05, 20, 20, 0.24750724323461037, -0.04607379472823814
0.8, 0.05, 20, 30, 0.17351195494805327, -0.04745182758132982
0.8, 0.05, 25, 3, 0.24834206882847787, -0.03875745956319676
0.8, 0.05, 25, 5, 0.23511478012304732, -0.03000590021804017
0.8, 0.05, 25, 7, 0.3236164345690087, -0.02864576940605701
0.8, 0.05, 25, 10, 0.29893720370849564, -0.03254755531220743
0.8, 0.05, 25, 15, 0.15547896135755135, -0.04800622151073064
0.8, 0.05, 25, 20, 0.1396986140324199, -0.04474011993215554
0.8, 0.05, 25, 30, 0.11922430257775063, -0.04445408250600613
0.8, 0.05, 30, 3, 0.19472786195456937, -0.04225900720175635
0.8, 0.05, 30, 5, 0.18581881534066613, -0.03305012817787989
0.8, 0.05, 30, 7, 0.24458009264720304, -0.03589159570292655
0.8, 0.05, 30, 10, 0.23035467431339196, -0.043689394734134135
0.8, 0.05, 30, 15, 0.10400432809109872, -0.0476270704018984
0.8, 0.05, 30, 20, 0.08233703458448427, -0.04444986059574196
0.8, 0.05, 30, 30, 0.06576002211968035, -0.05721480135204948
0.8, 0.1, 1, 3, 2.3757267014664896, -0.08517872701142337
0.8, 0.1, 1, 5, 2.7948334567246063, -0.16854164710533015
0.8, 0.1, 1, 7, 3.805306028981085, -0.20311891017733397
0.8, 0.1, 1, 10, 3.2176644002871617, -0.17588157754779798
0.8, 0.1, 1, 15, 3.1513971963033045, -0.2366855776696547
0.8, 0.1, 1, 20, 4.031862165853432, -0.23664735594232433
0.8, 0.1, 1, 30, 1.8819857096812713, -0.29294334472544126
0.8, 0.1, 3, 3, 0.8221029549154277, -0.05017291535419233
0.8, 0.1, 3, 5, 0.7684748409724365, -0.10360590565671646
0.8, 0.1, 3, 7, 0.9050083986394253, -0.10713293413554459
0.8, 0.1, 3, 10, 0.7809309381432814, -0.11542140863352324
0.8, 0.1, 3, 15, 0.782194131431142, -0.11622209356070023
0.8, 0.1, 3, 20, 0.9808094877966957, -0.1104123577811924
0.8, 0.1, 3, 30, 0.7642205109610816, -0.11222096678577709
0.8, 0.1, 5, 3, 0.6316975163244645, -0.05268875325552158
0.8, 0.1, 5, 5, 0.5157337288367525, -0.0981693471397771
0.8, 0.1, 5, 7, 0.6081931209702229, -0.08650030424012478
0.8, 0.1, 5, 10, 0.7233493373398521, -0.10062415527305413
0.8, 0.1, 5, 15, 0.5364741560994861, -0.13642068401091623
0.8, 0.1, 5, 20, 0.5476469799583907, -0.14589489902634867
0.8, 0.1, 5, 30, 0.3564761503151159, -0.15519221894819768
0.8, 0.1, 10, 3, 0.6759537679302379, -0.055410139415231985
0.8, 0.1, 10, 5, 0.6250972072403185, -0.06721517594288884
0.8, 0.1, 10, 7, 0.6520911723712401, -0.07142560662991315
0.8, 0.1, 10, 10, 0.8215064305832158, -0.08105491337784088
0.8, 0.1, 10, 15, 0.5781167211234235, -0.0877624450123019
0.8, 0.1, 10, 20, 0.62586924982369, -0.08397257026652682
0.8, 0.1, 10, 30, 0.4882215975967912, -0.08953515000118462
0.8, 0.1, 15, 3, 0.8039934244424922, -0.050693374946989556
0.8, 0.1, 15, 5, 0.8433247354696567, -0.04339375440437032
0.8, 0.1, 15, 7, 0.8481052019337676, -0.0532356522355939
0.8, 0.1, 15, 10, 0.8765228566306087, -0.05756827663911246
0.8, 0.1, 15, 15, 0.5681088237204186, -0.06044219842816978
0.8, 0.1, 15, 20, 0.5244827340625791, -0.04856465828537526
0.8, 0.1, 15, 30, 0.4889192154147721, -0.054622400398801174
0.8, 0.1, 20, 3, 0.6394473189738352, -0.04941509110511355
0.8, 0.1, 20, 5, 0.6562767675789425, -0.038220406668665774
0.8, 0.1, 20, 7, 0.8109313625984353, -0.05190869921875019
0.8, 0.1, 20, 10, 0.7975508673601901, -0.04192772887236196
0.8, 0.1, 20, 15, 0.5430693803313338, -0.05004641562004353
0.8, 0.1, 20, 20, 0.4729151238473841, -0.06010696121494652
0.8, 0.1, 20, 30, 0.3755813665489478, -0.05976834327401337
0.8, 0.1, 25, 3, 0.46695037350321944, -0.061453768433353595
0.8, 0.1, 25, 5, 0.4628006569116252, -0.054140575914451095
0.8, 0.1, 25, 7, 0.5975543094386473, -0.04906751124890574
0.8, 0.1, 25, 10, 0.5784149375811161, -0.04677865015302329
0.8, 0.1, 25, 15, 0.3044881912787427, -0.06978267048176179
0.8, 0.1, 25, 20, 0.27395504878551646, -0.058121603145706247
0.8, 0.1, 25, 30, 0.2656566513007701, -0.05511685590625026
0.8, 0.1, 30, 3, 0.36047537966169796, -0.06286608660933557
0.8, 0.1, 30, 5, 0.36847700140258377, -0.04738343414001056
0.8, 0.1, 30, 7, 0.46511434708929933, -0.04778659405326047
0.8, 0.1, 30, 10, 0.44792228168917125, -0.05858884194221947
0.8, 0.1, 30, 15, 0.2128104308299028, -0.07548806648340822
0.8, 0.1, 30, 20, 0.1749836982952866, -0.06179437641312646
0.8, 0.1, 30, 30, 0.16905657223796933, -0.07296001232133864
0.8, 0.2, 1, 3, 5.327342098755725, -0.08907051928295684
0.8, 0.2, 1, 5, 6.871745494154537, -0.15915373668602772
0.8, 0.2, 1, 7, 8.974541626317004, -0.23663720960900814
0.8, 0.2, 1, 10, 7.673142987850797, -0.25823072102687916
0.8, 0.2, 1, 15, 7.513449586172628, -0.3025530292167786
0.8, 0.2, 1, 20, 10.25081916333928, -0.3025181056948788
0.8, 0.2, 1, 30, 4.160177576021073, -0.3539562361630052
0.8, 0.2, 3, 3, 1.5777190832104928, -0.06008733136896127
0.8, 0.2, 3, 5, 1.560826543479155, -0.10398387525929353
0.8, 0.2, 3, 7, 1.7979375073905017, -0.10750941654676194
0.8, 0.2, 3, 10, 1.5890215725936656, -0.12725676512094986
0.8, 0.2, 3, 15, 1.6104950739057484, -0.13184066665628835
0.8, 0.2, 3, 20, 2.0518008148685625, -0.12610357850215026
0.8, 0.2, 3, 30, 1.5179871149334114, -0.12409914408138878
0.8, 0.2, 5, 3, 1.0166726803245085, -0.05801526887126074
0.8, 0.2, 5, 5, 0.897601380595209, -0.09887997662074266
0.8, 0.2, 5, 7, 0.9838867484582372, -0.09271915651256957
0.8, 0.2, 5, 10, 1.2153151634212445, -0.11178576862541656
0.8, 0.2, 5, 15, 0.9722455896595887, -0.15957781900768575
0.8, 0.2, 5, 20, 1.0410130129612658, -0.16324086720232678
0.8, 0.2, 5, 30, 0.7227901723255541, -0.17238171898159382
0.8, 0.2, 10, 3, 1.0566923830064905, -0.06403702220500262
0.8, 0.2, 10, 5, 0.9865360415120736, -0.07673937916261797
0.8, 0.2, 10, 7, 0.9756857524748714, -0.08184162323296751
0.8, 0.2, 10, 10, 1.2605930823675449, -0.09217679311999194
0.8, 0.2, 10, 15, 0.9341900858344703, -0.10208093440007815
0.8, 0.2, 10, 20, 1.0180704494353416, -0.09834501000553109
0.8, 0.2, 10, 30, 0.824886361508169, -0.10534811835284297
0.8, 0.2, 15, 3, 1.1755542756300534, -0.06843373679937659
0.8, 0.2, 15, 5, 1.2628763524744122, -0.048886907815117175
0.8, 0.2, 15, 7, 1.2214602359371463, -0.06745126255802036
0.8, 0.2, 15, 10, 1.3095489735842634, -0.06582685216002848
0.8, 0.2, 15, 15, 0.9026824307996306, -0.06867558963116882
0.8, 0.2, 15, 20, 0.8152960282742145, -0.05032208778058833
0.8, 0.2, 15, 30, 0.7843512801427721, -0.05219426967490404
0.8, 0.2, 20, 3, 0.8897864613758342, -0.0663430471110531
0.8, 0.2, 20, 5, 0.9422200321979526, -0.051589673130238545
0.8, 0.2, 20, 7, 1.103074135713244, -0.06524926805456743
0.8, 0.2, 20, 10, 1.1251533849606834, -0.05304361570901106
0.8, 0.2, 20, 15, 0.7648014848923719, -0.05391036532104909
0.8, 0.2, 20, 20, 0.6683696270833714, -0.057281675345417615
0.8, 0.2, 20, 30, 0.5674893883368637, -0.06121583207686365
0.8, 0.2, 25, 3, 0.6122777560055983, -0.08054265962756202
0.8, 0.2, 25, 5, 0.6261618833746783, -0.07819975179886962
0.8, 0.2, 25, 7, 0.7629024409145038, -0.07102868446245747
0.8, 0.2, 25, 10, 0.7659797297355171, -0.0634063073996094
0.8, 0.2, 25, 15, 0.42084340783207064, -0.0805890842100977
0.8, 0.2, 25, 20, 0.38049844045015146, -0.06446803807614276
0.8, 0.2, 25, 30, 0.3879316666048851, -0.07113858331481138
0.8, 0.2, 30, 3, 0.4763386228997126, -0.07557938231564154
0.8, 0.2, 30, 5, 0.5033219842865901, -0.0655531431616827
0.8, 0.2, 30, 7, 0.6009390197573206, -0.06174275740743951
0.8, 0.2, 30, 10, 0.6030886462347618, -0.06999698719057601
0.8, 0.2, 30, 15, 0.3071261609959248, -0.08628149442854949
0.8, 0.2, 30, 20, 0.24678617312617068, -0.06949090586211659
0.8, 0.2, 30, 30, 0.26014987106875687, -0.08513512245148791
