8h, 0.5, 0.05, 20, 20, -0.05758574506352265, -0.13521559153224538
8h, 0.5, 0.05, 20, 30, -0.12164919450901923, -0.1788566534553181
8h, 0.5, 0.05, 30, 3, 0.09056863172146534, -0.05965546393935517
8h, 0.5, 0.05, 30, 5, 0.006157146562623783, -0.06954410165929537
8h, 0.5, 0.05, 30, 10, -0.0713399748367396, -0.1143511360480911
8h, 0.5, 0.05, 30, 20, -0.1134263727151057, -0.15628586049887017
8h, 0.5, 0.05, 30, 30, -0.1693130578124955, -0.2010696054931086
8h, 0.5, 0.2, 1, 3, 3.716411146431126, -0.3386275178550411
8h, 0.5, 0.2, 1, 5, 5.483271939278876, -0.20945672491777323
8h, 0.5, 0.2, 1, 10, 6.305961440153513, -0.4342636134651291
8h, 0.5, 0.2, 1, 20, 2.643382451111637, -0.4822810908082631
8h, 0.5, 0.2, 1, 30, 2.2735138655835625, -0.5201723498567674
8h, 0.5, 0.2, 5, 3, 1.0326390631790354, -0.13004041073678385
8h, 0.5, 0.2, 5, 5, 0.7661849716615294, -0.176592110460421
8h, 0.5, 0.2, 5, 10, 0.44991658898289066, -0.208385888061853
8h, 0.5, 0.2, 5, 20, 0.1706094006282064, -0.292654718348503
8h, 0.5, 0.2, 5, 30, 0.09452200156566604, -0.3269825748873315
8h, 0.5, 0.2, 10, 3, 0.7122744910416741, -0.140840099791962
8h, 0.5, 0.2, 10, 5, 0.3555243747466994, -0.1860086281976323
8h, 0.5, 0.2, 10, 10, 0.22537270488664918, -0.18262307572368852
8h, 0.5, 0.2, 10, 20, 0.00965164264769025, -0.22793151022576397
8h, 0.5, 0.2, 10, 30, -0.0577126077608634, -0.23084262372687148
8h, 0.5, 0.2, 20, 3, 0.17930604863657207, -0.1471459533376761
8h, 0.5, 0.2, 20, 5, -0.02444897637259147, -0.17798096859542978
8h, 0.5, 0.2, 20, 10, -0.0765192277989607, -0.19952658914872978
8h, 0.5, 0.2, 20, 20, -0.2011775052302005, -0.3158410326400528
8h, 0.5, 0.2, 20, 30, -0.25668959762093546, -0.33999024249039045
8h, 0.5, 0.2, 30, 3, 0.004694689806344909, -0.155464800459715
8h, 0.5, 0.2, 30, 5, -0.12456819884344894, -0.21792233198720834
8h, 0.5, 0.2, 30, 10, -0.23264673729294316, -0.2724122716267827
8h, 0.5, 0.2, 30, 20, -0.26277965641153866, -0.33613663955033213
8h, 0.5, 0.2, 30, 30, -0.31925448654480315, -0.36770190792761426
8h, 0.8, 0.05, 1, 3, 0.6468354746836329, -0.09226785249250746
8h, 0.8, 0.05, 1, 5, 0.4909279581931061, -0.09297890962410826
8h, 0.8, 0.05, 1, 10, 0.4567930842393506, -0.12393500526377277
8h, 0.8, 0.05, 1, 20, 0.3712747709358737, -0.14014076920109098
8h, 0.8, 0.05, 1, 30, 0.28421474936209834, -0.1823346260547466
8h, 0.8, 0.05, 5, 3, 0.23466644857570973, -0.04668524309979505
8h, 0.8, 0.05, 5, 5, 0.19672435104192765, -0.056480421044963425
8h, 0.8, 0.05, 5, 10, 0.12922884619475972, -0.06608163884017348
8h, 0.8, 0.05, 5, 20, 0.08961977831586543, -0.10133765470482992
8h, 0.8, 0.05, 5, 30, 0.06692987380927873, -0.102474763660931
8h, 0.8, 0.05, 10, 3, 0.2213831860723967, -0.04355098231262455
8h, 0.8, 0.05, 10, 5, 0.15681836657376347, -0.04378292838832054
8h, 0.8, 0.05, 10, 10, 0.08884107388872553, -0.05102087490812657
8h, 0.8, 0.05, 10, 20, 0.04323233003107729, -0.061719562654721116
8h, 0.8, 0.05, 10, 30, -0.0007389406093188944, -0.07468608593457393
8h, 0.8, 0.05, 20, 3, 0.11244665503934281, -0.03222752276829388
8h, 0.8, 0.05, 20, 5, 0.03509335775004274, -0.04718738715328319
8h, 0.8, 0.05, 20, 10, 0.024551364416733445, -0.050932787710304406
8h, 0.8, 0.05, 20, 20, -0.007006022090960462, -0.07021954884462844
8h, 0.8, 0.05, 20, 30, -0.05875152475003176, -0.09943486291050652
8h, 0.8, 0.05, 30, 3, 0.01971332367551515, -0.03793834117747685
8h, 0.8, 0.05, 30, 5, -0.04506972805979681, -0.08491152499291799
8h, 0.8, 0.05, 30, 10, -0.0929070127989704, -0.11122673379072945
8h, 0.8, 0.05, 30, 20, -0.10177918948930875, -0.12676727396173681
8h, 0.8, 0.05, 30, 30, -0.13238291624012388, -0.14892942035131573
8h, 0.8, 0.2, 1, 3, 4.133016352663644, -0.14982699432313262
8h, 0.8, 0.2, 1, 5, 3.303955179304088, -0.1505294971390445
8h, 0.8, 0.2, 1, 10, 2.8849774087092115, -0.31272756171391136
8h, 0.8, 0.2, 1, 20, 2.294179789659983, -0.3137834300536376
8h, 0.8, 0.2, 1, 30, 2.3444929577515583, -0.3310171492843832
8h, 0.8, 0.2, 5, 3, 0.7795966021844967, -0.08516521488342788
8h, 0.8, 0.2, 5, 5, 0.6415719077609465, -0.09151818466422224
8h, 0.8, 0.2, 5, 10, 0.49703052425448524, -0.13026749238167012
8h, 0.8, 0.2, 5, 20, 0.4858553218206667, -0.14992877641579705
8h, 0.8, 0.2, 5, 30, 0.41062205385450956, -0.178055380600053
8h, 0.8, 0.2, 10, 3, 0.5266062254172788, -0.12636950100184596
8h, 0.8, 0.2, 10, 5, 0.36139827664163615, -0.12446101349031291
8h, 0.8, 0.2, 10, 10, 0.2637525631856972, -0.1215759661228939
8h, 0.8, 0.2, 10, 20, 0.22056765530117284, -0.1309084283161971
8h, 0.8, 0.2, 10, 30, 0.13788847125837056, -0.14196022953186105
8h, 0.8, 0.2, 20, 3, 0.15107069176791388, -0.11151292450440131
8h, 0.8, 0.2, 20, 5, 0.0184234841308053, -0.10287661716361995
8h, 0.8, 0.2, 20, 10, -0.013825500054513107, -0.12295070512016815
8h, 0.8, 0.2, 20, 20, -0.030075765750777972, -0.14694284925118684
8h, 0.8, 0.2, 20, 30, -0.08044220508817468, -0.16428259733952155
8h, 0.8, 0.2, 30, 3, -0.062470534382839005, -0.13668857092076903
8h, 0.8, 0.2, 30, 5, -0.15084285359888272, -0.20024594229844195
8h, 0.8, 0.2, 30, 10, -0.22273877287485278, -0.23864147266920432
8h, 0.8, 0.2, 30, 20, -0.1975480594575889, -0.2515713768721183
8h, 0.8, 0.2, 30, 30, -0.21986471737946944, -0.2611696149996382
9h, 0.5, 0.05, 1, 3, 0.5965800173102029, -0.1411861687152085
9h, 0.5, 0.05, 1, 5, 0.7506131027552849, -0.16120720709377068
9h, 0.5, 0.05, 1, 10, 1.0569238540143733, -0.1798860669972392
9h, 0.5, 0.05, 1, 20, 0.4713795636493354, -0.17988606699723908
9h, 0.5, 0.05, 1, 30, 0.3447496310452043, -0.23575964094939916
9h, 0.5, 0.05, 5, 3, 0.25848724238186693, -0.07351887400210799
9h, 0.5, 0.05, 5, 5, 0.3257330868876802, -0.0651540618045201
9h, 0.5, 0.05, 5, 10, 0.23752131385688635, -0.0745956119217317
9h, 0.5, 0.05, 5, 20, 0.04563467979378277, -0.13556464843312788
9h, 0.5, 0.05, 5, 30, 0.059991247264977954, -0.13376730483201782
9h, 0.5, 0.05, 10, 3, 0.2484707558260204, -0.05093049900499247
9h, 0.5, 0.05, 10, 5, 0.2481669835833451, -0.04628487088802469
9h, 0.5, 0.05, 10, 10, 0.21955296151995118, -0.057453936460358235
9h, 0.5, 0.05, 10, 20, 0.07866074800712619, -0.0917356104693644
9h, 0.5, 0.05, 10, 30, 0.03398955791227243, -0.08196540351431192
9h, 0.5, 0.05, 20, 3, 0.13476851315175664, -0.07502112735203625
9h, 0.5, 0.05, 20, 5, 0.12957115328297886, -0.05727811753764778
9h, 0.5, 0.05, 20, 10, 0.11807455004123191, -0.06604394817942372
9h, 0.5, 0.05, 20, 20, 0.044507739222495735, -0.08019764463645274
9h, 0.5, 0.05, 20, 30, -0.03235536071130796, -0.10274427996548907
9h, 0.5, 0.05, 30, 3, 0.07881532500339694, -0.0786866135040033
9h, 0.5, 0.05, 30, 5, 0.08290620015303563, -0.06109047978451221
9h, 0.5, 0.05, 30, 10, 0.0018200106650865244, -0.07649011984168108
9h, 0.5, 0.05, 30, 20, -0.006359866763067434, -0.07155929735866096
9h, 0.5, 0.05, 30, 30, -0.0676795277728246, -0.10878775184027634
9h, 0.5, 0.2, 1, 3, 2.7342900827406136, -0.34660760608507446
9h, 0.5, 0.2, 1, 5, 4.0246607532882495, -0.3402079890877926
9h, 0.5, 0.2, 1, 10, 5.021434191739935, -0.48660561391544654
9h, 0.5, 0.2, 1, 20, 1.7619989305940713, -0.4519073171465804
9h, 0.5, 0.2, 1, 30, 2.101818819813258, -0.4652144153082607
9h, 0.5, 0.2, 5, 3, 0.7840408311957745, -0.15502292144127838
9h, 0.5, 0.2, 5, 5, 1.0161052123110772, -0.15957962437098505
9h, 0.5, 0.2, 5, 10, 0.6450217394250912, -0.1664454345273907
9h, 0.5, 0.2, 5, 20, 0.23834667733917914, -0.21134459540621353
9h, 0.5, 0.2, 5, 30, 0.2858174960511839, -0.2011265063619163
9h, 0.5, 0.2, 10, 3, 0.5942599657437391, -0.1409669317253751
9h, 0.5, 0.2, 10, 5, 0.620614845481112, -0.1281905608959415
9h, 0.5, 0.2, 10, 10, 0.5363030789400158, -0.13841251794938048
9h, 0.5, 0.2, 10, 20, 0.21426576299303046, -0.19975760770912931
9h, 0.5, 0.2, 10, 30, 0.17251859988468454, -0.19074871134071647
9h, 0.5, 0.2, 20, 3, 0.13340387475836257, -0.18940971330053513
9h, 0.5, 0.2, 20, 5, 0.17667306943593575, -0.15769934927448637
9h, 0.5, 0.2, 20, 10, 0.12350714144281194, -0.1652902624950442
9h, 0.5, 0.2, 20, 20, -0.015130793898016637, -0.21983555968372726
9h, 0.5, 0.2, 20, 30, -0.07561019324647567, -0.18903858462762546
9h, 0.5, 0.2, 30, 3, 0.03825970677426693, -0.19147541545341096
9h, 0.5, 0.2, 30, 5, 0.0890920851166046, -0.14716230421709253
9h, 0.5, 0.2, 30, 10, -0.06261615892902195, -0.1975433416620882
9h, 0.5, 0.2, 30, 20, -0.07267393156697288, -0.19979238392385512
9h, 0.5, 0.2, 30, 30, -0.13660503262141477, -0.21186161638333534
9h, 0.8, 0.05, 1, 3, 0.9694115567873178, -0.05770524959347012
9h, 0.8, 0.05, 1, 5, 0.7743271771018649, -0.11976736900167106
9h, 0.8, 0.05, 1, 10, 0.956128792202471, -0.09833903382730225
9h, 0.8, 0.05, 1, 20, 0.5453047747292084, -0.08526419281832043
9h, 0.8, 0.05, 1, 30, 0.6308694221222866, -0.1222768411744618
9h, 0.8, 0.05, 5, 3, 0.2579013743616474, -0.03443985780449721
9h, 0.8, 0.05, 5, 5, 0.24001933546035414, -0.04794103174991904
9h, 0.8, 0.05, 5, 10, 0.21889980069278936, -0.06206888469487171
9h, 0.8, 0.05, 5, 20, 0.07615931308692114, -0.09735993790773989
9h, 0.8, 0.05, 5, 30, 0.11437608517841458, -0.07613897442289064
9h, 0.8, 0.05, 10, 3, 0.2289563812618245, -0.042352505294526055
9h, 0.8, 0.05, 10, 5, 0.18784489669732807, -0.04727698737303232
9h, 0.8, 0.05, 10, 10, 0.1816937399493581, -0.051469435738243474
9h, 0.8, 0.05, 10, 20, 0.09334834686260418, -0.056575617444326154
9h, 0.8, 0.05, 10, 30, 0.06584164597841036, -0.05977586319719952
9h, 0.8, 0.05, 20, 3, 0.1475205433279725, -0.030351662885364172
9h, 0.8, 0.05, 20, 5, 0.10337472156473049, -0.03559963443392611
9h, 0.8, 0.05, 20, 10, 0.10897080397845027, -0.040406117225070926
9h, 0.8, 0.05, 20, 20, 0.07919295712933017, -0.04724818218381477
9h, 0.8, 0.05, 20, 30, 0.0011116274996123554, -0.06368774117324494
9h, 0.8, 0.05, 30, 3, 0.06571685578843, -0.03500481584742632
9h, 0.8, 0.05, 30, 5, 0.018532382285399107, -0.059537088431982355
9h, 0.8, 0.05, 30, 10, -0.030553464448123235, -0.06566641503790338
9h, 0.8, 0.05, 30, 20, -0.02613534938638662, -0.06512651146135273
9h, 0.8, 0.05, 30, 30, -0.07544733797019088, -0.10422313907444258
9h, 0.8, 0.2, 1, 3, 5.026039207409915, -0.10182437689848789
9h, 0.8, 0.2, 1, 5, 4.531268658716036, -0.1695492487422714
9h, 0.8, 0.2, 1, 10, 4.463982284467981, -0.3215708726156168
9h, 0.8, 0.2, 1, 20, 2.3344992756135947, -0.3226524717685586
9h, 0.8, 0.2, 1, 30, 3.4860428225079882, -0.24736754365319769
9h, 0.8, 0.2, 5, 3, 0.7807003128869743, -0.05557108885527684
9h, 0.8, 0.2, 5, 5, 0.7609736742625388, -0.1016627532140606
9h, 0.8, 0.2, 5, 10, 0.6845144757485078, -0.1418578949600895
9h, 0.8, 0.2, 5, 20, 0.3941076650470301, -0.1795776797117008
9h, 0.8, 0.2, 5, 30, 0.49537604739773955, -0.13496181889047276
9h, 0.8, 0.2, 10, 3, 0.6104877477121808, -0.08305219552458654
9h, 0.8, 0.2, 10, 5, 0.526106191190082, -0.09021936756655391
9h, 0.8, 0.2, 10, 10, 0.5413976869564685, -0.07050894301732946
9h, 0.8, 0.2, 10, 20, 0.3546359743258063, -0.08957807284513064
9h, 0.8, 0.2, 10, 30, 0.3223884064446014, -0.10944001860836117
9h, 0.8, 0.2, 20, 3, 0.24660765517003624, -0.08335308628270133
9h, 0.8, 0.2, 20, 5, 0.18719161171775678, -0.07381499567740912
9h, 0.8, 0.2, 20, 10, 0.1990733496092556, -0.07444690922926156
9h, 0.8, 0.2, 20, 20, 0.1443659258037242, -0.10738539317223861
9h, 0.8, 0.2, 20, 30, 0.05528881146503006, -0.09532222378453403
9h, 0.8, 0.2, 30, 3, 0.05958347720325219, -0.09393507754711072
9h, 0.8, 0.2, 30, 5, 0.008892657581107688, -0.11742854919796542
9h, 0.8, 0.2, 30, 10, -0.07498805975446887, -0.135805838515912
9h, 0.8, 0.2, 30, 20, -0.05395955911536976, -0.13947777994078614
9h, 0.8, 0.2, 30, 30, -0.10892619459709418, -0.16581840324914476
10h, 0.5, 0.05, 1, 3, 0.6077100485365383, -0.26802554725622685
10h, 0.5, 0.05, 1, 5, 0.9271256793273233, -0.15097421229965946
10h, 0.5, 0.05, 1, 10, 1.1458729409907815, -0.3000735830064155
10h, 0.5, 0.05, 1, 20, 0.871345973879893, -0.18825929242082873
10h, 0.5, 0.05, 1, 30, 0.48139614972734024, -0.33029884902075324
10h, 0.5, 0.05, 5, 3, 0.31848266865577735, -0.0681607770817294
10h, 0.5, 0.05, 5, 5, 0.24513021301436133, -0.10471205189742627
10h, 0.5, 0.05, 5, 10, 0.3574491701305158, -0.08030079475962826
10h, 0.5, 0.05, 5, 20, 0.17468990633003956, -0.1335090232271815
10h, 0.5, 0.05, 5, 30, 0.15320560634141622, -0.148358401287494
10h, 0.5, 0.05, 10, 3, 0.32988443603478856, -0.05772286314849806
10h, 0.5, 0.05, 10, 5, 0.2821358852931881, -0.0690363808475346
10h, 0.5, 0.05, 10, 10, 0.3329937769876645, -0.06265376058369798
10h, 0.5, 0.05, 10, 20, 0.24666864084603324, -0.08209237398744129
10h, 0.5, 0.05, 10, 30, 0.2309794002268779, -0.08618555342412493
10h, 0.5, 0.05, 20, 3, 0.2976615997586385, -0.06732843978903802
10h, 0.5, 0.05, 20, 5, 0.3160002284643417, -0.04278783492299487
10h, 0.5, 0.05, 20, 10, 0.32735188177783137, -0.06579453236312793
10h, 0.5, 0.05, 20, 20, 0.21846084817067157, -0.07597217117706001
10h, 0.5, 0.05, 20, 30, 0.15727954795774068, -0.09117544456126292
10h, 0.5, 0.05, 30, 3, 0.21984523082350216, -0.0770611392319277
10h, 0.5, 0.05, 30, 5, 0.20015161583246033, -0.05406239625508191
10h, 0.5, 0.05, 30, 10, 0.18223571861646315, -0.05868639126876096
10h, 0.5, 0.05, 30, 20, 0.10581676321497646, -0.06203684320139202
10h, 0.5, 0.05, 30, 30, 0.06089212557632706, -0.09254654096513004
10h, 0.5, 0.2, 1, 3, 4.220182567178553, -0.40314199309964005
10h, 0.5, 0.2, 1, 5, 6.195936695122767, -0.25169054668155755
10h, 0.5, 0.2, 1, 10, 7.0145598174379025, -0.6067688674791479
10h, 0.5, 0.2, 1, 20, 3.864466923363717, -0.4926816284447244
10h, 0.5, 0.2, 1, 30, 2.618601809246168, -0.5585499206708568
10h, 0.5, 0.2, 5, 3, 1.2173066535387886, -0.10120632447843791
10h, 0.5, 0.2, 5, 5, 0.9951114503580047, -0.13565901414294834
10h, 0.5, 0.2, 5, 10, 1.2783144718281503, -0.17392702176266206
10h, 0.5, 0.2, 5, 20, 0.7660129078361959, -0.24205386473150048
10h, 0.5, 0.2, 5, 30, 0.6748651245958681, -0.26045157147749964
10h, 0.5, 0.2, 10, 3, 0.9763995271353099, -0.11780247750798145
10h, 0.5, 0.2, 10, 5, 0.8730851162313427, -0.10432387939661536
10h, 0.5, 0.2, 10, 10, 0.9469996560769904, -0.15509379378484134
10h, 0.5, 0.2, 10, 20, 0.7022109692795546, -0.16267891105131116
10h, 0.5, 0.2, 10, 30, 0.7034982535841159, -0.16293483674350917
10h, 0.5, 0.2, 20, 3, 0.7145021671904279, -0.10111404762378196
10h, 0.5, 0.2, 20, 5, 0.8341446061753659, -0.072431183387339
10h, 0.5, 0.2, 20, 10, 0.7259477241375645, -0.1132946979871885
10h, 0.5, 0.2, 20, 20, 0.4772674090953881, -0.12821611731287363
10h, 0.5, 0.2, 20, 30, 0.37335046009603023, -0.16394054536557956
10h, 0.5, 0.2, 30, 3, 0.46211059823988077, -0.11276765077377604
10h, 0.5, 0.2, 30, 5, 0.471817467532911, -0.1086998633727001
10h, 0.5, 0.2, 30, 10, 0.3495462918775858, -0.1032518964863145
10h, 0.5, 0.2, 30, 20, 0.22217792254649193, -0.12289700267894665
10h, 0.5, 0.2, 30, 30, 0.14116063487397357, -0.1700093939544277
10h, 0.8, 0.05, 1, 3, 0.8261469753391446, -0.04716377662299176
10h, 0.8, 0.05, 1, 5, 0.9463239192725423, -0.13253164815878893
10h, 0.8, 0.05, 1, 10, 1.1700512635949711, -0.11693705540098553
10h, 0.8, 0.05, 1, 20, 0.8971038795940902, -0.14035755390279303
10h, 0.8, 0.05, 1, 30, 0.7124379342909379, -0.20300745301932077
10h, 0.8, 0.05, 5, 3, 0.3034533306760294, -0.036124611363309245
10h, 0.8, 0.05, 5, 5, 0.2342970662883519, -0.08934769996517011
10h, 0.8, 0.05, 5, 10, 0.37679441885942366, -0.06388523369759336
10h, 0.8, 0.05, 5, 20, 0.1848573713382684, -0.09974154353842846
10h, 0.8, 0.05, 5, 30, 0.16562901203074842, -0.11315895637518258
10h, 0.8, 0.05, 10, 3, 0.33833229563217393, -0.036727267007689246
10h, 0.8, 0.05, 10, 5, 0.2990228913131787, -0.043275563704625264
10h, 0.8, 0.05, 10, 10, 0.3692768894684233, -0.048059502214615635
10h, 0.8, 0.05, 10, 20, 0.2883423839483723, -0.042949435999304675
10h, 0.8, 0.05, 10, 30, 0.24022321401437496, -0.046882547169137756
10h, 0.8, 0.05, 20, 3, 0.32697296201214776, -0.027504576801637315
10h, 0.8, 0.05, 20, 5, 0.31205534327067186, -0.025885492495507423
10h, 0.8, 0.05, 20, 10, 0.35309768398178587, -0.030477537519414177
10h, 0.8, 0.05, 20, 20, 0.2468586587777284, -0.04607379472823803
10h, 0.8, 0.05, 20, 30, 0.1801903295420646, -0.04745182758133015
10h, 0.8, 0.05, 30, 3, 0.19522873469785407, -0.04284445550234095
10h, 0.8, 0.05, 30, 5, 0.17476416689482455, -0.033242943959720384
10h, 0.8, 0.05, 30, 10, 0.18025478673398765, -0.04368939473413369
10h, 0.8, 0.05, 30, 20, 0.0929834189794072, -0.04444986059574174
10h, 0.8, 0.05, 30, 30, 0.0627548726013818, -0.05721480135204893
10h, 0.8, 0.2, 1, 3, 4.911961189899227, -0.08907051928295684
10h, 0.8, 0.2, 1, 5, 6.350613008340504, -0.15915373668602772
10h, 0.8, 0.2, 1, 10, 7.396832614566762, -0.2582307210268793
10h, 0.8, 0.2, 1, 20, 4.7542917375362155, -0.302518105694879
10h, 0.8, 0.2, 1, 30, 4.1998084310862405, -0.3539562361630052
10h, 0.8, 0.2, 5, 3, 1.0936318741508888, -0.05801526887126107
10h, 0.8, 0.2, 5, 5, 0.9692875557578624, -0.09887997662074266
10h, 0.8, 0.2, 5, 10, 1.3655074387975294, -0.11178576862541645
10h, 0.8, 0.2, 5, 20, 0.8781109009643766, -0.1632408672023269
10h, 0.8, 0.2, 5, 30, 0.8268480995998531, -0.17238171898159382
10h, 0.8, 0.2, 10, 3, 1.0425897643331528, -0.06403702220500274
10h, 0.8, 0.2, 10, 5, 0.973615291172736, -0.07673937916261808
10h, 0.8, 0.2, 10, 10, 1.1824676599935269, -0.09217679311999205
10h, 0.8, 0.2, 10, 20, 0.9414131257806715, -0.09834501000553164
10h, 0.8, 0.2, 10, 30, 0.8776880756926615, -0.10534811835284319
10h, 0.8, 0.2, 20, 3, 0.807835057193331, -0.06634304711105365
10h, 0.8, 0.2, 20, 5, 0.8486918626420776, -0.05158967313023877
10h, 0.8, 0.2, 20, 10, 0.8781750739192797, -0.05304361570901128
10h, 0.8, 0.2, 20, 20, 0.6610152839390835, -0.057281675345417615
10h, 0.8, 0.2, 20, 30, 0.5444222283689453, -0.0612158320768631
10h, 0.8, 0.2, 30, 3, 0.43030066499195607, -0.07604046101263273
10h, 0.8, 0.2, 30, 5, 0.44413168518334745, -0.0655531431616837
10h, 0.8, 0.2, 30, 10, 0.4125296677769241, -0.06999698719057634
10h, 0.8, 0.2, 30, 20, 0.2710707467483806, -0.06949090586211581
10h, 0.8, 0.2, 30, 30, 0.22540875785738068, -0.08513512245148702
11h, 0.5, 0.05, 1, 3, 0.5043724770115792, -0.20940431180202956
11h, 0.5, 0.05, 1, 5, 1.0903388028147107, -0.22772842784579184
11h, 0.5, 0.05, 1, 10, 1.65007625794399, -0.1575096486920753
11h, 0.5, 0.05, 1, 20, 0.7910866475546627, -0.2639879361663844
11h, 0.5, 0.05, 1, 30, 0.9193091990716182, -0.24238754461817014
11h, 0.5, 0.05, 5, 3, 0.16344409756883715, -0.12835944204820326
11h, 0.5, 0.05, 5, 5, 0.24340139691002438, -0.12711815274701488
11h, 0.5, 0.05, 5, 10, 0.3985937575265317, -0.09281867391571974
11h, 0.5, 0.05, 5, 20, 0.22175283820127967, -0.1342349054158687
11h, 0.5, 0.05, 5, 30, 0.2734965510608056, -0.12312035696968049
11h, 0.5, 0.05, 10, 3, 0.3363681763389408, -0.07153081311858589
11h, 0.5, 0.05, 10, 5, 0.34565887054410704, -0.05862291553447685
11h, 0.5, 0.05, 10, 10, 0.4777353104822111, -0.057976302642032795
11h, 0.5, 0.05, 10, 20, 0.3676992026120405, -0.05465141450158695
11h, 0.5, 0.05, 10, 30, 0.45450342657932397, -0.047295939619932614
11h, 0.5, 0.05, 20, 3, 0.36175494696882415, -0.07656989292617944
11h, 0.5, 0.05, 20, 5, 0.4362708920372438, -0.053932456965422704
11h, 0.5, 0.05, 20, 10, 0.515173630474506, -0.042540397900965976
11h, 0.5, 0.05, 20, 20, 0.34063492214234903, -0.04629913139397379
11h, 0.5, 0.05, 20, 30, 0.364509674501059, -0.039650141654014925
11h, 0.5, 0.05, 30, 3, 0.24010810145179962, -0.0836586995442139
11h, 0.5, 0.05, 30, 5, 0.29698738780791745, -0.06596593683568719
11h, 0.5, 0.05, 30, 10, 0.3023751913409105, -0.05568807649102958
11h, 0.5, 0.05, 30, 20, 0.21183324498443334, -0.04795695363179553
11h, 0.5, 0.05, 30, 30, 0.2088081878276853, -0.04009258457663545
11h, 0.5, 0.2, 1, 3, 4.239851074405748, -0.2413082564701986
11h, 0.5, 0.2, 1, 5, 7.152025179637251, -0.2419830384442625
11h, 0.5, 0.2, 1, 10, 11.30695524760526, -0.45930578728361915
11h, 0.5, 0.2, 1, 20, 4.142890482279999, -0.4570270269111223
11h, 0.5, 0.2, 1, 30, 4.184204849789109, -0.45023841200140136
11h, 0.5, 0.2, 5, 3, 0.9472517955407824, -0.17424734975238598
11h, 0.5, 0.2, 5, 5, 0.9871934429220146, -0.1758498884108688
11h, 0.5, 0.2, 5, 10, 1.5894822894275036, -0.15555304553923854
11h, 0.5, 0.2, 5, 20, 0.9419231271666968, -0.2661626925011362
11h, 0.5, 0.2, 5, 30, 0.9843341015804057, -0.23763241433847726
11h, 0.5, 0.2, 10, 3, 0.960401789418079, -0.1248564604258886
11h, 0.5, 0.2, 10, 5, 0.9247041386065467, -0.12357475077387348
11h, 0.5, 0.2, 10, 10, 1.3988796336045843, -0.0901488220722958
11h, 0.5, 0.2, 10, 20, 0.9847192486222454, -0.11132511331770178
11h, 0.5, 0.2, 10, 30, 1.1717331801921707, -0.09135417813864677
11h, 0.5, 0.2, 20, 3, 0.9145211779544453, -0.1256910474636802
11h, 0.5, 0.2, 20, 5, 1.1196287156452782, -0.10834437117052054
11h, 0.5, 0.2, 20, 10, 1.3007260395560052, -0.08139973088064334
11h, 0.5, 0.2, 20, 20, 0.8338651423339118, -0.10166009977458845
11h, 0.5, 0.2, 20, 30, 0.8632583464913695, -0.08580762072212111
11h, 0.5, 0.2, 30, 3, 0.5660101542815112, -0.11391069113939478
11h, 0.5, 0.2, 30, 5, 0.703652368123078, -0.11705514274059847
11h, 0.5, 0.2, 30, 10, 0.714624002097813, -0.07642585058524987
11h, 0.5, 0.2, 30, 20, 0.49674905790364265, -0.10616757282429867
11h, 0.5, 0.2, 30, 30, 0.46032227590220964, -0.09270203612481176
11h, 0.8, 0.05, 1, 3, 0.6118661639947756, -0.0953365862846387
11h, 0.8, 0.05, 1, 5, 1.0417925577004694, -0.18537731777205702
11h, 0.8, 0.05, 1, 10, 1.7170981176575806, -0.11568782224988405
11h, 0.8, 0.05, 1, 20, 1.0261546891869062, -0.16889745409938683
11h, 0.8, 0.05, 1, 30, 1.023667972117806, -0.1964542023668816
11h, 0.8, 0.05, 5, 3, 0.18139460583929723, -0.08616516348622194
11h, 0.8, 0.05, 5, 5, 0.2674240162740855, -0.07683935511038975
11h, 0.8, 0.05, 5, 10, 0.42291434213637014, -0.05533948312492287
11h, 0.8, 0.05, 5, 20, 0.28050549570740824, -0.06478525234298937
11h, 0.8, 0.05, 5, 30, 0.3176917378714226, -0.07109657434181982
11h, 0.8, 0.05, 10, 3, 0.3659231553901148, -0.030143378880638894
11h, 0.8, 0.05, 10, 5, 0.36685937494650656, -0.048861945825562025
11h, 0.8, 0.05, 10, 10, 0.5244303374543113, -0.049096907853106164
11h, 0.8, 0.05, 10, 20, 0.4582761554006958, -0.04589584690677484
11h, 0.8, 0.05, 10, 30, 0.48606426408942704, -0.03992499459102161
11h, 0.8, 0.05, 20, 3, 0.3197242752169345, -0.047384569369431695
11h, 0.8, 0.05, 20, 5, 0.35040520704879397, -0.04389751301486977
11h, 0.8, 0.05, 20, 10, 0.44634353800662896, -0.03488915578131435
11h, 0.8, 0.05, 20, 20, 0.3018307508627558, -0.03350134426101725
11h, 0.8, 0.05, 20, 30, 0.2997927924221653, -0.027130563938615793
11h, 0.8, 0.05, 30, 3, 0.21157204455983836, -0.05795246267554255
11h, 0.8, 0.05, 30, 5, 0.24531871880721168, -0.04583968530157345
11h, 0.8, 0.05, 30, 10, 0.26342255102374357, -0.038225976768073266
11h, 0.8, 0.05, 30, 20, 0.18521631423243923, -0.03878266204907488
11h, 0.8, 0.05, 30, 30, 0.16835019444281607, -0.036428346280176216
11h, 0.8, 0.2, 1, 3, 3.723038759798029, -0.14009339557879474
11h, 0.8, 0.2, 1, 5, 5.579146295440894, -0.31735909497457826
11h, 0.8, 0.2, 1, 10, 9.73362405251721, -0.2801848748825264
